Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224837,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224838,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,5,44.206062743303065,4.35718500011717,197.83975500104134,202.0857142857143
1790224838,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,5,44.206062743303065,4.35718500011717,197.83975500104134,202.0857142857143
1790224839,40,POST,/api/v1/checkout,0.000000,0.000000,6,7,8,12,29,40,91,92,93,93,93,204,0,6,24.0234562796318,4.305141999793705,197.83975500104134,202.02941176470588
1790224839,40,,Aggregated,0.000000,0.000000,6,7,8,12,29,40,91,92,93,93,93,204,0,6,24.0234562796318,4.305141999793705,197.83975500104134,202.02941176470588
1790224840,60,POST,/api/v1/checkout,28.000000,0.000000,6,7,9,15,37,79,93,100,110,110,110,395,0,6,20.815872703881528,4.305141999793705,197.83975500104134,202.02278481012658
1790224840,60,,Aggregated,28.000000,0.000000,6,7,9,15,37,79,93,100,110,110,110,395,0,6,20.815872703881528,4.305141999793705,197.83975500104134,202.02278481012658
1790224841,80,POST,/api/v1/checkout,63.500000,0.000000,8,27,46,62,94,130,190,240,290,290,290,581,0,8,37.26995334602458,4.305141999793705,285.0288059999002,202.14457831325302
1790224841,80,,Aggregated,63.500000,0.000000,8,27,46,62,94,130,190,240,290,290,290,581,0,8,37.26995334602458,4.305141999793705,285.0288059999002,202.14457831325302
1790224842,100,POST,/api/v1/checkout,95.000000,0.000000,23,73,110,160,320,440,500,540,590,590,590,734,0,25,93.53178798368494,4.305141999793705,590.3030509980454,202.28610354223434
1790224842,100,,Aggregated,95.000000,0.000000,23,73,110,160,320,440,500,540,590,590,590,734,0,25,93.53178798368494,4.305141999793705,590.3030509980454,202.28610354223434
1790224843,120,POST,/api/v1/checkout,122.000000,0.000000,63,170,280,330,430,500,540,560,700,700,700,932,0,66,147.3797516008483,4.305141999793705,697.4873119979748,202.37017167381975
1790224843,120,,Aggregated,122.000000,0.000000,63,170,280,330,430,500,540,560,700,700,700,932,0,66,147.3797516008483,4.305141999793705,697.4873119979748,202.37017167381975
1790224844,140,POST,/api/v1/checkout,128.800000,0.000000,120,270,350,380,460,500,560,590,700,790,790,1140,0,120,184.37611986753421,4.305141999793705,794.0247209990048,202.42894736842106
1790224844,140,,Aggregated,128.800000,0.000000,120,270,350,380,460,500,560,590,700,790,790,1140,0,120,184.37611986753421,4.305141999793705,794.0247209990048,202.42894736842106
1790224845,160,POST,/api/v1/checkout,136.500000,0.000000,190,340,400,430,500,570,660,710,790,890,890,1321,0,190,223.51501684404835,4.305141999793705,893.0534969986184,202.46404239212717
1790224845,160,,Aggregated,136.500000,0.000000,190,340,400,430,500,570,660,710,790,890,890,1321,0,190,223.51501684404835,4.305141999793705,893.0534969986184,202.46404239212717
1790224846,180,POST,/api/v1/checkout,144.714286,0.000000,240,390,450,490,650,770,860,910,990,1000,1000,1473,0,230,275.49296078749165,4.305141999793705,1019.4686280010501,202.5050916496945
1790224846,180,,Aggregated,144.714286,0.000000,240,390,450,490,650,770,860,910,990,1000,1000,1473,0,230,275.49296078749165,4.305141999793705,1019.4686280010501,202.5050916496945
1790224847,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,193,0,740,779.3698436011151,561.4250929975242,1372.1985670017602,202.71502590673575
1790224847,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,193,0,740,779.3698436011151,561.4250929975242,1372.1985670017602,202.71502590673575
1790224848,200,POST,/api/v1/checkout,0.000000,0.000000,720,750,780,790,840,890,980,990,1200,1200,1200,395,0,730,747.8749692253904,505.73625399920275,1372.1985670017602,202.6632911392405
1790224848,200,,Aggregated,0.000000,0.000000,720,750,780,790,840,890,980,990,1200,1200,1200,395,0,730,747.8749692253904,505.73625399920275,1372.1985670017602,202.6632911392405
1790224849,200,POST,/api/v1/checkout,75.000000,0.000000,700,740,760,770,820,870,950,980,1200,1200,1200,595,0,710,725.1376833646995,505.73625399920275,1372.1985670017602,202.6672268907563
1790224849,200,,Aggregated,75.000000,0.000000,700,740,760,770,820,870,950,980,1200,1200,1200,595,0,710,725.1376833646995,505.73625399920275,1372.1985670017602,202.6672268907563
1790224850,200,POST,/api/v1/checkout,133.500000,0.000000,720,760,790,810,890,960,1000,1100,1200,1200,1200,751,0,730,747.2682233954911,505.73625399920275,1372.1985670017602,202.69107856191744
1790224850,200,,Aggregated,133.500000,0.000000,720,760,790,810,890,960,1000,1100,1200,1200,1200,751,0,730,747.2682233954911,505.73625399920275,1372.1985670017602,202.69107856191744
1790224851,200,POST,/api/v1/checkout,157.333333,0.000000,750,810,860,900,1000,1100,1100,1200,1200,1200,1200,934,0,750,785.0920743458549,505.73625399920275,1372.1985670017602,202.69700214132763
1790224851,200,,Aggregated,157.333333,0.000000,750,810,860,900,1000,1100,1100,1200,1200,1200,1200,934,0,750,785.0920743458549,505.73625399920275,1372.1985670017602,202.69700214132763
1790224852,200,POST,/api/v1/checkout,163.750000,0.000000,740,790,830,870,980,1000,1100,1200,1200,1200,1200,1137,0,750,772.3555638012515,505.73625399920275,1372.1985670017602,202.68513632365875
1790224852,200,,Aggregated,163.750000,0.000000,740,790,830,870,980,1000,1100,1200,1200,1200,1200,1137,0,750,772.3555638012515,505.73625399920275,1372.1985670017602,202.68513632365875
1790224853,200,POST,/api/v1/checkout,161.400000,0.000000,720,770,810,840,950,1000,1100,1100,1200,1200,1200,1340,0,730,754.3915492686405,455.51943899772596,1372.1985670017602,202.67089552238807
1790224853,200,,Aggregated,161.400000,0.000000,720,770,810,840,950,1000,1100,1100,1200,1200,1200,1340,0,730,754.3915492686405,455.51943899772596,1372.1985670017602,202.67089552238807
1790224854,200,POST,/api/v1/checkout,167.833333,0.000000,730,770,820,850,950,1000,1100,1100,1200,1200,1200,1501,0,730,756.5724136588864,455.51943899772596,1372.1985670017602,202.68287808127914
1790224854,200,,Aggregated,167.833333,0.000000,730,770,820,850,950,1000,1100,1100,1200,1200,1200,1501,0,730,756.5724136588864,455.51943899772596,1372.1985670017602,202.68287808127914
1790224855,200,POST,/api/v1/checkout,173.000000,0.000000,750,810,870,910,990,1000,1100,1100,1200,1200,1200,1667,0,750,777.6909163203374,455.51943899772596,1372.1985670017602,202.69166166766647
1790224855,200,,Aggregated,173.000000,0.000000,750,810,870,910,990,1000,1100,1100,1200,1200,1200,1667,0,750,777.6909163203374,455.51943899772596,1372.1985670017602,202.69166166766647
1790224856,200,POST,/api/v1/checkout,175.375000,0.000000,750,810,870,900,980,1000,1100,1100,1200,1200,1200,1870,0,750,776.440623644941,455.51943899772596,1372.1985670017602,202.6855614973262
1790224856,200,,Aggregated,175.375000,0.000000,750,810,870,900,980,1000,1100,1100,1200,1200,1200,1870,0,750,776.440623644941,455.51943899772596,1372.1985670017602,202.6855614973262
1790224857,200,POST,/api/v1/checkout,173.222222,0.000000,740,800,850,890,980,1000,1100,1100,1200,1200,1200,2079,0,740,765.4076308864995,440.06576299943845,1372.1985670017602,202.67580567580566
1790224857,200,,Aggregated,173.222222,0.000000,740,800,850,890,980,1000,1100,1100,1200,1200,1200,2079,0,740,765.4076308864995,440.06576299943845,1372.1985670017602,202.67580567580566
1790224858,200,POST,/api/v1/checkout,174.100000,0.000000,740,810,860,900,980,1000,1100,1100,1200,1200,1200,2259,0,740,759.8034777893155,440.06576299943845,1372.1985670017602,202.67684816290395
1790224858,200,,Aggregated,174.100000,0.000000,740,810,860,900,980,1000,1100,1100,1200,1200,1200,2259,0,740,759.8034777893155,440.06576299943845,1372.1985670017602,202.67684816290395
1790224859,200,POST,/api/v1/checkout,187.000000,0.000000,760,840,900,930,1000,1100,1100,1100,1200,1200,1200,2412,0,740,769.7436950124606,440.06576299943845,1372.1985670017602,202.68200663349918
1790224859,200,,Aggregated,187.000000,0.000000,760,840,900,930,1000,1100,1100,1100,1200,1200,1200,2412,0,740,769.7436950124606,440.06576299943845,1372.1985670017602,202.68200663349918
1790224860,200,POST,/api/v1/checkout,188.000000,0.000000,760,840,900,930,1000,1000,1100,1100,1200,1200,1200,2610,0,750,778.1464461118857,440.06576299943845,1372.1985670017602,202.68582375478928
1790224860,200,,Aggregated,188.000000,0.000000,760,840,900,930,1000,1000,1100,1100,1200,1200,1200,2610,0,750,778.1464461118857,440.06576299943845,1372.1985670017602,202.68582375478928
1790224861,200,POST,/api/v1/checkout,184.300000,0.000000,740,820,870,900,980,1000,1100,1100,1200,1200,1200,2809,0,750,772.3634563374939,440.06576299943845,1372.1985670017602,202.67817728729085
1790224861,200,,Aggregated,184.300000,0.000000,740,820,870,900,980,1000,1100,1100,1200,1200,1200,2809,0,750,772.3634563374939,440.06576299943845,1372.1985670017602,202.67817728729085
1790224862,200,POST,/api/v1/checkout,181.900000,0.000000,740,810,870,900,980,1000,1100,1100,1200,1200,1200,3012,0,740,765.472284387776,440.06576299943845,1372.1985670017602,202.6746347941567
1790224862,200,,Aggregated,181.900000,0.000000,740,810,870,900,980,1000,1100,1100,1200,1200,1200,3012,0,740,765.472284387776,440.06576299943845,1372.1985670017602,202.6746347941567
1790224863,200,POST,/api/v1/checkout,186.700000,0.000000,760,830,880,910,980,1000,1100,1100,1200,1200,1200,3175,0,740,765.4690566963725,440.06576299943845,1372.1985670017602,202.6771653543307
