Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790235676,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790235677,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,3,7.768046581052634,2.672446000360651,30.119987000944093,235.9189189189189
1790235677,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,3,7.768046581052634,2.672446000360651,30.119987000944093,235.9189189189189
1790235678,40,POST,/api/v1/checkout,0.000000,0.000000,3,4,4,4,15,21,24,26,26,26,26,216,0,3,6.680101467534566,2.5829029982560314,30.119987000944093,235.91666666666666
1790235678,40,,Aggregated,0.000000,0.000000,3,4,4,4,15,21,24,26,26,26,26,216,0,3,6.680101467534566,2.5829029982560314,30.119987000944093,235.91666666666666
1790235679,60,POST,/api/v1/checkout,34.000000,0.000000,3,4,4,5,16,22,24,26,28,28,28,411,0,4,6.204728038889217,2.5829029982560314,30.119987000944093,235.90510948905109
1790235679,60,,Aggregated,34.000000,0.000000,3,4,4,5,16,22,24,26,28,28,28,411,0,4,6.204728038889217,2.5829029982560314,30.119987000944093,235.90510948905109
1790235680,80,POST,/api/v1/checkout,68.000000,0.000000,4,4,4,5,14,21,24,24,28,28,28,682,0,4,5.753241011740512,2.5442799997108523,30.119987000944093,235.90469208211144
1790235680,80,,Aggregated,68.000000,0.000000,4,4,4,5,14,21,24,24,28,28,28,682,0,4,5.753241011740512,2.5442799997108523,30.119987000944093,235.90469208211144
1790235681,100,POST,/api/v1/checkout,97.666667,0.000000,4,4,4,5,7,20,24,26,33,33,33,1019,0,4,5.615288784107649,2.5442799997108523,32.67791400139686,235.900883218842
1790235681,100,,Aggregated,97.666667,0.000000,4,4,4,5,7,20,24,26,33,33,33,1019,0,4,5.615288784107649,2.5442799997108523,32.67791400139686,235.900883218842
1790235682,120,POST,/api/v1/checkout,131.750000,0.000000,4,4,5,5,9,20,24,30,33,39,39,1419,0,4,5.78222803241279,2.5442799997108523,39.27076300169574,235.90063424947147
1790235682,120,,Aggregated,131.750000,0.000000,4,4,5,5,9,20,24,30,33,39,39,1419,0,4,5.78222803241279,2.5442799997108523,39.27076300169574,235.90063424947147
1790235683,140,POST,/api/v1/checkout,162.600000,0.000000,4,5,8,14,24,36,46,51,74,77,77,1865,0,4,9.231629977495476,2.5442799997108523,77.25902200036217,235.92761394101876
1790235683,140,,Aggregated,162.600000,0.000000,4,5,8,14,24,36,46,51,74,77,77,1865,0,4,9.231629977495476,2.5442799997108523,77.25902200036217,235.92761394101876
