timestamp,phase,container,key,value
2026-09-24T03:17:18-03:00,start,service-b-b9d464c6d-gjbwk/istio-proxy,nr_throttled,0
2026-09-24T03:17:18-03:00,start,service-b-b9d464c6d-gjbwk/istio-proxy,throttled_usec,0
2026-09-24T03:17:18-03:00,start,service-b-b9d464c6d-gjbwk/istio-proxy,nr_bursts,0
2026-09-24T03:17:18-03:00,start,service-b-b9d464c6d-gjbwk/istio-proxy,burst_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,usage_usec,144874009
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,user_usec,134002544
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,system_usec,10871465
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,nice_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,core_sched.force_idle_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,nr_periods,1481
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,nr_throttled,1421
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,throttled_usec,335105319
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,nr_bursts,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/service-a,burst_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,usage_usec,22414754
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,user_usec,15749450
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,system_usec,6665303
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,nice_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,nr_periods,1481
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,nr_throttled,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,throttled_usec,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,nr_bursts,0
2026-09-24T03:19:18-03:00,end,service-a-566b9cc9dc-prbm4/istio-proxy,burst_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,usage_usec,25069458
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,user_usec,21252029
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,system_usec,3817429
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,nice_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,core_sched.force_idle_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,nr_periods,1474
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,nr_throttled,7
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,throttled_usec,1416615
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,nr_bursts,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/service-b,burst_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,usage_usec,15410715
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,user_usec,12694588
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,system_usec,2716127
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,nice_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,nr_periods,1488
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,nr_throttled,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,throttled_usec,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,nr_bursts,0
2026-09-24T03:19:18-03:00,end,service-b-b9d464c6d-gjbwk/istio-proxy,burst_usec,0
