Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790230628,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790230629,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,7,49.95172159126951,5.774851000751369,204.34825099800946,236.1060606060606
1790230629,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,7,49.95172159126951,5.774851000751369,204.34825099800946,236.1060606060606
1790230630,40,POST,/api/v1/checkout,0.000000,0.000000,8,9,10,12,31,44,83,86,94,94,94,207,0,8,26.276369072490706,5.774851000751369,204.34825099800946,236.07246376811594
1790230630,40,,Aggregated,0.000000,0.000000,8,9,10,12,31,44,83,86,94,94,94,207,0,8,26.276369072490706,5.774851000751369,204.34825099800946,236.07246376811594
1790230631,60,POST,/api/v1/checkout,33.000000,0.000000,8,9,11,15,33,67,86,92,95,95,95,399,0,8,21.643164350875065,5.774851000751369,204.34825099800946,236.04010025062658
1790230631,60,,Aggregated,33.000000,0.000000,8,9,11,15,33,67,86,92,95,95,95,399,0,8,21.643164350875065,5.774851000751369,204.34825099800946,236.04010025062658
1790230632,80,POST,/api/v1/checkout,68.000000,0.000000,11,48,82,91,130,170,190,220,250,250,250,585,0,11,48.34175791629838,5.774851000751369,253.18153199987137,236.25982905982906
1790230632,80,,Aggregated,68.000000,0.000000,11,48,82,91,130,170,190,220,250,250,250,585,0,11,48.34175791629838,5.774851000751369,253.18153199987137,236.25982905982906
1790230633,100,POST,/api/v1/checkout,100.000000,0.000000,51,110,140,160,200,290,420,430,510,510,510,776,0,55,89.2653483595861,5.774851000751369,512.9919079990941,236.4085051546392
1790230633,100,,Aggregated,100.000000,0.000000,51,110,140,160,200,290,420,430,510,510,510,776,0,55,89.2653483595861,5.774851000751369,512.9919079990941,236.4085051546392
1790230634,120,POST,/api/v1/checkout,121.500000,0.000000,96,160,190,230,370,430,470,490,580,580,580,962,0,95,130.289356067594,5.774851000751369,577.9809439991368,236.47920997920997
1790230634,120,,Aggregated,121.500000,0.000000,96,160,190,230,370,430,470,490,580,580,580,962,0,95,130.289356067594,5.774851000751369,577.9809439991368,236.47920997920997
1790230635,140,POST,/api/v1/checkout,133.200000,0.000000,140,220,310,370,440,480,520,560,620,660,660,1151,0,130,176.62659969418533,5.774851000751369,655.1790480007185,236.53692441355344
1790230635,140,,Aggregated,133.200000,0.000000,140,220,310,370,440,480,520,560,620,660,660,1151,0,130,176.62659969418533,5.774851000751369,655.1790480007185,236.53692441355344
1790230636,160,POST,/api/v1/checkout,142.500000,0.000000,180,320,400,430,500,570,620,670,730,750,750,1338,0,170,221.14124925859983,5.774851000751369,749.3149630026892,236.5799701046338
1790230636,160,,Aggregated,142.500000,0.000000,180,320,400,430,500,570,620,670,730,750,750,1338,0,170,221.14124925859983,5.774851000751369,749.3149630026892,236.5799701046338
1790230637,180,POST,/api/v1/checkout,148.142857,0.000000,230,400,460,490,590,670,720,740,780,790,790,1524,0,210,267.9196375098314,5.774851000751369,792.7516269992338,236.61745406824147
1790230637,180,,Aggregated,148.142857,0.000000,230,400,460,490,590,670,720,740,780,790,790,1524,0,210,267.9196375098314,5.774851000751369,792.7516269992338,236.61745406824147
1790230638,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,176,0,720,704.5671044943033,430.2568370003428,952.5161210003716,236.9090909090909
1790230638,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,176,0,720,704.5671044943033,430.2568370003428,952.5161210003716,236.9090909090909
1790230639,200,POST,/api/v1/checkout,0.000000,0.000000,820,850,880,890,930,960,980,1000,1100,1100,1100,358,0,780,763.2121451452654,430.2568370003428,1070.1373939991754,236.91061452513966
1790230639,200,,Aggregated,0.000000,0.000000,820,850,880,890,930,960,980,1000,1100,1100,1100,358,0,780,763.2121451452654,430.2568370003428,1070.1373939991754,236.91061452513966
1790230640,200,POST,/api/v1/checkout,71.000000,0.000000,820,860,890,910,940,960,980,1000,1100,1100,1100,544,0,790,766.2531380772309,375.45514599696617,1070.1373939991754,236.875
1790230640,200,,Aggregated,71.000000,0.000000,820,860,890,910,940,960,980,1000,1100,1100,1100,544,0,790,766.2531380772309,375.45514599696617,1070.1373939991754,236.875
1790230641,200,POST,/api/v1/checkout,125.500000,0.000000,820,860,890,910,940,960,990,1000,1100,1100,1100,734,0,790,767.4548577643386,375.45514599696617,1078.2881300001463,236.86376021798364
1790230641,200,,Aggregated,125.500000,0.000000,820,860,890,910,940,960,990,1000,1100,1100,1100,734,0,790,767.4548577643386,375.45514599696617,1078.2881300001463,236.86376021798364
1790230642,200,POST,/api/v1/checkout,144.333333,0.000000,810,860,890,900,940,960,990,1000,1100,1100,1100,925,0,790,763.3792851341126,375.45514599696617,1078.2881300001463,236.85837837837838
1790230642,200,,Aggregated,144.333333,0.000000,810,860,890,900,940,960,990,1000,1100,1100,1100,925,0,790,763.3792851341126,375.45514599696617,1078.2881300001463,236.85837837837838
1790230643,200,POST,/api/v1/checkout,155.750000,0.000000,810,860,890,910,940,970,990,1000,1100,1100,1100,1112,0,790,763.7184836070226,375.45514599696617,1078.2881300001463,236.8543165467626
1790230643,200,,Aggregated,155.750000,0.000000,810,860,890,910,940,970,990,1000,1100,1100,1100,1112,0,790,763.7184836070226,375.45514599696617,1078.2881300001463,236.8543165467626
1790230644,200,POST,/api/v1/checkout,162.200000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1299,0,800,762.8854021285553,374.1900439999881,1080.5782380011806,236.8437259430331
1790230644,200,,Aggregated,162.200000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1299,0,800,762.8854021285553,374.1900439999881,1080.5782380011806,236.8437259430331
1790230645,200,POST,/api/v1/checkout,166.500000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1487,0,800,762.5960244734342,374.1900439999881,1080.5782380011806,236.84465366509752
1790230645,200,,Aggregated,166.500000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1487,0,800,762.5960244734342,374.1900439999881,1080.5782380011806,236.84465366509752
1790230646,200,POST,/api/v1/checkout,169.857143,0.000000,820,860,890,910,940,970,990,1000,1100,1100,1100,1673,0,810,765.1424244943455,374.1900439999881,1080.5782380011806,236.85176329946205
1790230646,200,,Aggregated,169.857143,0.000000,820,860,890,910,940,970,990,1000,1100,1100,1100,1673,0,810,765.1424244943455,374.1900439999881,1080.5782380011806,236.85176329946205
1790230647,200,POST,/api/v1/checkout,171.750000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1862,0,810,764.3677929817636,374.1900439999881,1095.4338560004544,236.85069817400645
1790230647,200,,Aggregated,171.750000,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,1862,0,810,764.3677929817636,374.1900439999881,1095.4338560004544,236.85069817400645
1790230648,200,POST,/api/v1/checkout,173.222222,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,2051,0,800,763.2508404544341,374.1900439999881,1095.4338560004544,236.85275475377864
1790230648,200,,Aggregated,173.222222,0.000000,810,860,890,900,940,970,990,1000,1100,1100,1100,2051,0,800,763.2508404544341,374.1900439999881,1095.4338560004544,236.85275475377864
1790230649,200,POST,/api/v1/checkout,175.000000,0.000000,800,860,890,900,940,970,990,1000,1100,1100,1100,2239,0,800,763.1512511567958,374.1900439999881,1095.4338560004544,236.8512728896829
1790230649,200,,Aggregated,175.000000,0.000000,800,860,890,900,940,970,990,1000,1100,1100,1100,2239,0,800,763.1512511567958,374.1900439999881,1095.4338560004544,236.8512728896829
1790230650,200,POST,/api/v1/checkout,186.400000,0.000000,800,860,880,900,940,970,990,1000,1100,1100,1100,2427,0,800,763.1538603774442,374.1900439999881,1095.4338560004544,236.85166872682325
1790230650,200,,Aggregated,186.400000,0.000000,800,860,880,900,940,970,990,1000,1100,1100,1100,2427,0,800,763.1538603774442,374.1900439999881,1095.4338560004544,236.85166872682325
1790230651,200,POST,/api/v1/checkout,187.300000,0.000000,800,860,880,900,940,970,990,1000,1100,1100,1100,2616,0,800,763.9574697905372,374.1900439999881,1095.4338560004544,236.8493883792049
1790230651,200,,Aggregated,187.300000,0.000000,800,860,880,900,940,970,990,1000,1100,1100,1100,2616,0,800,763.9574697905372,374.1900439999881,1095.4338560004544,236.8493883792049
1790230652,200,POST,/api/v1/checkout,188.000000,0.000000,810,850,880,900,930,970,990,1000,1100,1100,1100,2799,0,800,763.5310198510283,374.1900439999881,1095.4338560004544,236.8463737048946
1790230652,200,,Aggregated,188.000000,0.000000,810,850,880,900,930,970,990,1000,1100,1100,1100,2799,0,800,763.5310198510283,374.1900439999881,1095.4338560004544,236.8463737048946
1790230653,200,POST,/api/v1/checkout,187.600000,0.000000,800,850,880,900,930,970,990,990,1100,1100,1100,2987,0,800,764.7322596591986,374.1900439999881,1095.4338560004544,236.84633411449616
