Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790229153,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790229154,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,3,8.109438313944597,2.530036999814911,24.746877999859862,207.9
1790229154,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,3,8.109438313944597,2.530036999814911,24.746877999859862,207.9
1790229155,40,POST,/api/v1/checkout,0.000000,0.000000,4,4,4,5,18,22,25,27,30,30,30,215,0,4,7.048201251052168,2.4926400001277216,30.076216000452405,207.91162790697675
1790229155,40,,Aggregated,0.000000,0.000000,4,4,4,5,18,22,25,27,30,30,30,215,0,4,7.048201251052168,2.4926400001277216,30.076216000452405,207.91162790697675
1790229156,60,POST,/api/v1/checkout,37.000000,0.000000,4,4,5,5,18,24,29,32,34,34,34,432,0,4,6.788579863420334,2.4914970017562155,34.22914600014337,207.92824074074073
1790229156,60,,Aggregated,37.000000,0.000000,4,4,5,5,18,24,29,32,34,34,34,432,0,4,6.788579863420334,2.4914970017562155,34.22914600014337,207.92824074074073
1790229157,80,POST,/api/v1/checkout,68.000000,0.000000,4,4,4,5,16,22,27,30,34,34,34,697,0,4,6.086958539547554,2.4914970017562155,34.22914600014337,207.92252510760403
1790229157,80,,Aggregated,68.000000,0.000000,4,4,4,5,16,22,27,30,34,34,34,697,0,4,6.086958539547554,2.4914970017562155,34.22914600014337,207.92252510760403
1790229158,100,POST,/api/v1/checkout,105.000000,0.000000,4,8,19,24,47,67,76,82,92,92,92,989,0,4,14.662390025327273,2.4914970017562155,91.75905799929751,207.9504550050556
1790229158,100,,Aggregated,105.000000,0.000000,4,8,19,24,47,67,76,82,92,92,92,989,0,4,14.662390025327273,2.4914970017562155,91.75905799929751,207.9504550050556
1790229159,120,POST,/api/v1/checkout,138.500000,0.000000,4,6,15,21,40,63,74,78,91,92,92,1402,0,4,13.242850078513298,2.4914970017562155,91.75905799929751,207.9472182596291
1790229159,120,,Aggregated,138.500000,0.000000,4,6,15,21,40,63,74,78,91,92,92,1402,0,4,13.242850078513298,2.4914970017562155,91.75905799929751,207.9472182596291
1790229160,140,POST,/api/v1/checkout,169.000000,0.000000,4,6,12,19,34,55,71,77,91,92,92,1872,0,4,12.277964674714319,2.4914970017562155,91.75905799929751,207.94123931623932
1790229160,140,,Aggregated,169.000000,0.000000,4,6,12,19,34,55,71,77,91,92,92,1872,0,4,12.277964674714319,2.4914970017562155,91.75905799929751,207.94123931623932
1790229161,160,POST,/api/v1/checkout,195.166667,0.000000,5,14,27,39,100,210,300,360,410,420,420,2165,0,5,35.03272660558646,2.4914970017562155,420.8597609977005,207.9866050808314
1790229161,160,,Aggregated,195.166667,0.000000,5,14,27,39,100,210,300,360,410,420,420,2165,0,5,35.03272660558646,2.4914970017562155,420.8597609977005,207.9866050808314
1790229162,180,POST,/api/v1/checkout,229.428571,0.000000,6,30,73,120,240,290,330,370,420,420,420,2528,0,6,61.225193975125954,2.4914970017562155,420.8597609977005,208.02254746835442
1790229162,180,,Aggregated,229.428571,0.000000,6,30,73,120,240,290,330,370,420,420,420,2528,0,6,61.225193975125954,2.4914970017562155,420.8597609977005,208.02254746835442
1790229163,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,389,0,170,189.62977976368742,43.035435999627225,403.143788997113,208.25706940874036
1790229163,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,389,0,170,189.62977976368742,43.035435999627225,403.143788997113,208.25706940874036
1790229164,200,POST,/api/v1/checkout,0.000000,0.000000,200,230,260,290,320,350,380,390,400,400,400,748,0,190,201.46746456153525,43.035435999627225,403.143788997113,208.26470588235293
1790229164,200,,Aggregated,0.000000,0.000000,200,230,260,290,320,350,380,390,400,400,400,748,0,190,201.46746456153525,43.035435999627225,403.143788997113,208.26470588235293
