timestamp,phase,container,key,value
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,usage_usec,21216583
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,user_usec,18237813
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,system_usec,2978769
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,nr_periods,273
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,nr_throttled,160
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,throttled_usec,33355986
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,usage_usec,8966104
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,user_usec,7776243
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,system_usec,1189861
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,nr_periods,275
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,nr_throttled,13
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,throttled_usec,1312740
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T02:52:43-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,usage_usec,141206178
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,user_usec,119309363
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,system_usec,21896815
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,nr_periods,1477
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,nr_throttled,1364
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,throttled_usec,323356303
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,usage_usec,55269186
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,user_usec,47048451
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,system_usec,8220734
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,nr_periods,1479
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,nr_throttled,52
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,throttled_usec,3029488
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T02:54:43-03:00,end,scenario_3-service_b-1,burst_usec,0
