timestamp,cpu_busy_percent,load1,cpu_mhz_mean,temp_max_c
2026-09-24T02:52:35-03:00,10.1,0.26,3880,62.0
2026-09-24T02:52:37-03:00,13.8,0.24,3855,62.0
2026-09-24T02:52:39-03:00,21.2,0.24,3778,67.0
2026-09-24T02:52:41-03:00,24.9,0.30,3700,73.0
2026-09-24T02:52:43-03:00,24.9,0.30,3700,76.0
2026-09-24T02:52:45-03:00,26.2,0.30,3812,68.0
2026-09-24T02:52:47-03:00,24.7,0.28,3433,69.0
2026-09-24T02:52:49-03:00,24.5,0.28,2575,67.0
2026-09-24T02:52:51-03:00,25.0,0.25,3023,67.0
2026-09-24T02:52:53-03:00,24.0,0.25,1750,65.0
2026-09-24T02:52:55-03:00,25.3,0.25,3837,66.0
2026-09-24T02:52:57-03:00,24.2,0.23,3700,74.0
2026-09-24T02:52:59-03:00,25.7,0.23,3700,73.0
2026-09-24T02:53:01-03:00,23.9,0.30,3799,68.0
2026-09-24T02:53:03-03:00,24.3,0.30,2511,67.0
2026-09-24T02:53:05-03:00,24.3,0.30,3288,69.0
2026-09-24T02:53:07-03:00,24.6,0.27,3812,67.0
2026-09-24T02:53:09-03:00,24.2,0.27,3559,68.0
2026-09-24T02:53:11-03:00,25.3,0.41,3870,68.0
2026-09-24T02:53:13-03:00,24.9,0.41,3700,74.0
2026-09-24T02:53:15-03:00,26.2,0.41,3700,75.0
2026-09-24T02:53:17-03:00,23.8,0.38,3805,70.0
2026-09-24T02:53:19-03:00,25.9,0.38,3395,68.0
2026-09-24T02:53:21-03:00,23.3,0.75,2993,68.0
2026-09-24T02:53:23-03:00,25.0,0.75,2740,69.0
2026-09-24T02:53:25-03:00,24.7,0.75,2763,70.0
2026-09-24T02:53:27-03:00,25.5,0.69,3013,69.0
2026-09-24T02:53:29-03:00,24.0,0.69,3700,73.0
2026-09-24T02:53:31-03:00,26.2,0.63,3700,74.0
2026-09-24T02:53:33-03:00,22.7,0.63,3700,79.0
2026-09-24T02:53:35-03:00,25.0,0.63,3745,72.0
2026-09-24T02:53:37-03:00,24.1,0.58,3826,71.0
2026-09-24T02:53:39-03:00,25.8,0.58,3847,70.0
2026-09-24T02:53:41-03:00,23.4,0.54,3700,74.0
2026-09-24T02:53:43-03:00,25.2,0.54,3025,68.0
2026-09-24T02:53:45-03:00,23.8,0.54,3459,71.0
2026-09-24T02:53:47-03:00,26.4,0.49,3700,75.0
2026-09-24T02:53:49-03:00,23.6,0.49,3765,71.0
2026-09-24T02:53:51-03:00,25.5,0.53,3441,70.0
2026-09-24T02:53:53-03:00,23.2,0.53,2800,69.0
2026-09-24T02:53:55-03:00,25.4,0.53,3018,69.0
2026-09-24T02:53:57-03:00,23.8,0.49,2919,68.0
2026-09-24T02:53:59-03:00,24.8,0.49,3395,68.0
2026-09-24T02:54:01-03:00,24.4,0.45,3397,71.0
2026-09-24T02:54:03-03:00,25.4,0.45,3700,76.0
2026-09-24T02:54:05-03:00,24.6,0.45,3768,76.0
2026-09-24T02:54:07-03:00,24.2,0.41,3719,77.0
2026-09-24T02:54:09-03:00,23.0,0.41,3833,69.0
2026-09-24T02:54:11-03:00,25.6,0.38,2978,71.0
2026-09-24T02:54:13-03:00,23.8,0.38,3058,69.0
2026-09-24T02:54:15-03:00,24.9,0.38,2521,70.0
2026-09-24T02:54:17-03:00,23.8,0.35,3026,69.0
2026-09-24T02:54:19-03:00,25.0,0.35,3700,74.0
2026-09-24T02:54:21-03:00,25.1,0.32,3827,74.0
2026-09-24T02:54:23-03:00,24.8,0.32,3809,74.0
2026-09-24T02:54:25-03:00,24.7,0.32,3777,71.0
2026-09-24T02:54:27-03:00,24.3,0.30,2544,70.0
2026-09-24T02:54:29-03:00,24.0,0.30,3428,69.0
2026-09-24T02:54:31-03:00,24.7,0.43,2604,69.0
2026-09-24T02:54:33-03:00,24.2,0.43,2990,69.0
2026-09-24T02:54:35-03:00,25.3,0.43,3700,74.0
2026-09-24T02:54:37-03:00,25.1,0.48,3757,75.0
2026-09-24T02:54:39-03:00,24.3,0.48,3486,70.0
2026-09-24T02:54:41-03:00,24.2,0.52,3775,76.0
2026-09-24T02:54:43-03:00,25.3,0.52,2524,81.0
2026-09-24T02:54:45-03:00,2.1,0.52,2601,64.0
2026-09-24T02:54:47-03:00,3.4,0.64,1745,62.0
2026-09-24T02:54:49-03:00,2.8,0.64,2152,59.0
