timestamp,phase,container,key,value
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,user_usec,15753044
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,system_usec,6710039
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,nice_usec,0
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,nr_periods,1484
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,nr_throttled,0
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,throttled_usec,0
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,nr_bursts,0
2026-09-24T03:14:39-03:00,end,service-a-566b9cc9dc-xzxxp/istio-proxy,burst_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,usage_usec,25189857
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,user_usec,21364560
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,system_usec,3825297
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,nice_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,core_sched.force_idle_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,nr_periods,1472
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,nr_throttled,5
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,throttled_usec,1248441
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,nr_bursts,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/service-b,burst_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,usage_usec,15475712
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,user_usec,12667278
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,system_usec,2808433
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,nice_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,nr_periods,1488
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,nr_throttled,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,throttled_usec,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,nr_bursts,0
2026-09-24T03:14:39-03:00,end,service-b-b9d464c6d-dqpl4/istio-proxy,burst_usec,0
