Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790226224,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790226225,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,3,8.344996391806982,2.5635960009822156,36.139081999863265,207.86486486486487
1790226225,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,74,0,3,8.344996391806982,2.5635960009822156,36.139081999863265,207.86486486486487
1790226226,40,POST,/api/v1/checkout,0.000000,0.000000,4,4,5,5,15,21,24,26,27,27,27,219,0,4,6.9383500869255395,2.5635960009822156,36.139081999863265,207.9041095890411
1790226226,40,,Aggregated,0.000000,0.000000,4,4,5,5,15,21,24,26,27,27,27,219,0,4,6.9383500869255395,2.5635960009822156,36.139081999863265,207.9041095890411
1790226227,60,POST,/api/v1/checkout,54.000000,0.000000,4,4,5,5,21,27,34,39,68,68,68,422,0,4,7.355729201559603,2.5635960009822156,67.846419999114,207.91232227488152
1790226227,60,,Aggregated,54.000000,0.000000,4,4,5,5,21,27,34,39,68,68,68,422,0,4,7.355729201559603,2.5635960009822156,67.846419999114,207.91232227488152
1790226228,80,POST,/api/v1/checkout,84.500000,0.000000,4,4,5,5,15,23,31,35,68,68,68,699,0,4,6.471834250493308,2.5561940019542817,67.846419999114,207.91130185979972
1790226228,80,,Aggregated,84.500000,0.000000,4,4,5,5,15,23,31,35,68,68,68,699,0,4,6.471834250493308,2.5561940019542817,67.846419999114,207.91130185979972
1790226229,100,POST,/api/v1/checkout,114.666667,0.000000,4,13,24,30,56,71,86,91,100,100,100,1000,0,4,16.796222409135225,2.5561940019542817,100.3273390015238,207.949
1790226229,100,,Aggregated,114.666667,0.000000,4,13,24,30,56,71,86,91,100,100,100,1000,0,4,16.796222409135225,2.5561940019542817,100.3273390015238,207.949
1790226230,120,POST,/api/v1/checkout,151.250000,0.000000,4,8,23,29,56,71,89,99,130,130,130,1393,0,4,16.739255323857865,2.5561940019542817,127.55073300286313,207.94328786791098
1790226230,120,,Aggregated,151.250000,0.000000,4,8,23,29,56,71,89,99,130,130,130,1393,0,4,16.739255323857865,2.5561940019542817,127.55073300286313,207.94328786791098
1790226231,140,POST,/api/v1/checkout,182.200000,0.000000,5,7,16,24,46,68,82,95,130,130,130,1857,0,5,14.79984418154337,2.5561940019542817,127.55073300286313,207.93699515347333
1790226231,140,,Aggregated,182.200000,0.000000,5,7,16,24,46,68,82,95,130,130,130,1857,0,5,14.79984418154337,2.5561940019542817,127.55073300286313,207.93699515347333
1790226232,160,POST,/api/v1/checkout,208.000000,0.000000,5,19,32,45,81,150,270,360,400,460,460,2175,0,5,31.75011783499229,2.5561940019542817,455.2549620020727,207.97057471264367
1790226232,160,,Aggregated,208.000000,0.000000,5,19,32,45,81,150,270,360,400,460,460,2175,0,5,31.75011783499229,2.5561940019542817,455.2549620020727,207.97057471264367
1790226233,180,POST,/api/v1/checkout,241.142857,0.000000,7,33,64,84,220,340,390,430,520,610,610,2496,0,7,60.60933962144278,2.5561940019542817,612.8764370005229,208.0096153846154
1790226233,180,,Aggregated,241.142857,0.000000,7,33,64,84,220,340,390,430,520,610,610,2496,0,7,60.60933962144278,2.5561940019542817,612.8764370005229,208.0096153846154
1790226234,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,388,0,180,209.20401449990263,39.142259000072954,442.8332789975684,208.2963917525773
1790226234,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,388,0,180,209.20401449990263,39.142259000072954,442.8332789975684,208.2963917525773
1790226235,200,POST,/api/v1/checkout,0.000000,0.000000,200,270,300,320,360,370,390,400,440,440,440,797,0,180,205.8003937063438,20.42299999811803,444.34792100219056,208.2521957340025
1790226235,200,,Aggregated,0.000000,0.000000,200,270,300,320,360,370,390,400,440,440,440,797,0,180,205.8003937063438,20.42299999811803,444.34792100219056,208.2521957340025
1790226236,200,POST,/api/v1/checkout,263.000000,0.000000,240,290,330,360,390,430,470,490,500,500,500,1107,0,220,230.6904519656482,20.42299999811803,496.98672099839314,208.27822944896116
1790226236,200,,Aggregated,263.000000,0.000000,240,290,330,360,390,430,470,490,500,500,500,1107,0,220,230.6904519656482,20.42299999811803,496.98672099839314,208.27822944896116
1790226237,200,POST,/api/v1/checkout,334.500000,0.000000,250,320,360,380,440,470,520,560,610,620,620,1448,0,240,250.34811165538193,14.873508000164293,621.8039550003596,208.2803867403315
1790226237,200,,Aggregated,334.500000,0.000000,250,320,360,380,440,470,520,560,610,620,620,1448,0,240,250.34811165538193,14.873508000164293,621.8039550003596,208.2803867403315
1790226238,200,POST,/api/v1/checkout,338.333333,0.000000,240,310,350,370,420,460,500,530,610,620,620,1848,0,230,242.85678605895762,14.873508000164293,621.8039550003596,208.27326839826839
1790226238,200,,Aggregated,338.333333,0.000000,240,310,350,370,420,460,500,530,610,620,620,1848,0,230,242.85678605895762,14.873508000164293,621.8039550003596,208.27326839826839
1790226239,200,POST,/api/v1/checkout,332.000000,0.000000,230,290,320,350,410,450,490,530,610,620,620,2250,0,220,233.68763951595056,14.873508000164293,621.8039550003596,208.264
1790226239,200,,Aggregated,332.000000,0.000000,230,290,320,350,410,450,490,530,610,620,620,2250,0,220,233.68763951595056,14.873508000164293,621.8039550003596,208.264
1790226240,200,POST,/api/v1/checkout,341.800000,0.000000,240,300,330,370,420,460,500,530,600,620,620,2551,0,230,240.6092322594703,14.873508000164293,621.8039550003596,208.28302626421012
1790226240,200,,Aggregated,341.800000,0.000000,240,300,330,370,420,460,500,530,600,620,620,2551,0,230,240.6092322594703,14.873508000164293,621.8039550003596,208.28302626421012
1790226241,200,POST,/api/v1/checkout,353.333333,0.000000,250,310,350,370,430,470,510,540,610,620,620,2901,0,240,250.31109468076286,14.873508000164293,621.8039550003596,208.28162702516374
1790226241,200,,Aggregated,353.333333,0.000000,250,310,350,370,430,470,510,540,610,620,620,2901,0,240,250.31109468076286,14.873508000164293,621.8039550003596,208.28162702516374
1790226242,200,POST,/api/v1/checkout,351.428571,0.000000,250,310,340,370,420,460,510,530,600,620,620,3292,0,240,246.91412988391255,13.754530998994596,621.8039550003596,208.27764277035237
1790226242,200,,Aggregated,351.428571,0.000000,250,310,340,370,420,460,510,530,600,620,620,3292,0,240,246.91412988391255,13.754530998994596,621.8039550003596,208.27764277035237
1790226243,200,POST,/api/v1/checkout,346.125000,0.000000,240,300,330,350,410,460,500,530,600,620,620,3695,0,230,241.38460381754768,13.754530998994596,621.8039550003596,208.27009472259812
1790226243,200,,Aggregated,346.125000,0.000000,240,300,330,350,410,460,500,530,600,620,620,3695,0,230,241.38460381754768,13.754530998994596,621.8039550003596,208.27009472259812
1790226244,200,POST,/api/v1/checkout,350.222222,0.000000,250,300,330,360,430,470,510,540,600,620,620,4023,0,240,243.77504576555498,13.754530998994596,621.8039550003596,208.28013919960227
1790226244,200,,Aggregated,350.222222,0.000000,250,300,330,360,430,470,510,540,600,620,620,4023,0,240,243.77504576555498,13.754530998994596,621.8039550003596,208.28013919960227
1790226245,200,POST,/api/v1/checkout,354.600000,0.000000,250,310,350,380,440,480,520,540,600,620,620,4364,0,240,250.57582199218263,13.754530998994596,621.8039550003596,208.28483043079743
1790226245,200,,Aggregated,354.600000,0.000000,250,310,350,380,440,480,520,540,600,620,620,4364,0,240,250.57582199218263,13.754530998994596,621.8039550003596,208.28483043079743
1790226246,200,POST,/api/v1/checkout,365.300000,0.000000,240,300,340,360,430,460,500,520,570,620,620,4770,0,240,247.60032218488263,3.283891001046868,621.8039550003596,208.28134171907757
1790226246,200,,Aggregated,365.300000,0.000000,240,300,340,360,430,460,500,520,570,620,620,4770,0,240,247.60032218488263,3.283891001046868,621.8039550003596,208.28134171907757
1790226247,200,POST,/api/v1/checkout,356.200000,0.000000,240,300,330,350,410,460,500,520,570,620,620,5181,0,240,243.29535211964298,3.283891001046868,621.8039550003596,208.27620150550086
1790226247,200,,Aggregated,356.200000,0.000000,240,300,330,350,410,460,500,520,570,620,620,5181,0,240,243.29535211964298,3.283891001046868,621.8039550003596,208.27620150550086
1790226248,200,POST,/api/v1/checkout,360.200000,0.000000,250,310,340,360,430,480,520,540,570,620,620,5489,0,240,246.71926533209975,3.283891001046868,621.8039550003596,208.27983239205685
1790226248,200,,Aggregated,360.200000,0.000000,250,310,340,360,430,480,520,540,570,620,620,5489,0,240,246.71926533209975,3.283891001046868,621.8039550003596,208.27983239205685
1790226249,200,POST,/api/v1/checkout,368.500000,0.000000,260,310,350,380,450,490,520,550,570,620,620,5824,0,250,252.20963982330326,3.283891001046868,621.8039550003596,208.2810782967033
1790226249,200,,Aggregated,368.500000,0.000000,260,310,350,380,450,490,520,550,570,620,620,5824,0,250,252.20963982330326,3.283891001046868,621.8039550003596,208.2810782967033
1790226250,200,POST,/api/v1/checkout,366.300000,0.000000,240,300,330,360,420,470,510,540,570,600,600,6232,0,240,249.09865214119583,3.283891001046868,621.8039550003596,208.28000641848524
1790226250,200,,Aggregated,366.300000,0.000000,240,300,330,360,420,470,510,540,570,600,600,6232,0,240,249.09865214119583,3.283891001046868,621.8039550003596,208.28000641848524
1790226251,200,POST,/api/v1/checkout,355.000000,0.000000,240,290,320,350,420,460,510,540,570,600,600,6618,0,240,245.75940216967746,3.283891001046868,621.8039550003596,208.27682079177998
1790226251,200,,Aggregated,355.000000,0.000000,240,290,320,350,420,460,510,540,570,600,600,6618,0,240,245.75940216967746,3.283891001046868,621.8039550003596,208.27682079177998
1790226252,200,POST,/api/v1/checkout,360.000000,0.000000,250,300,340,370,430,490,530,550,590,620,620,6925,0,240,249.1927944098115,3.283891001046868,621.8039550003596,208.27985559566787
1790226252,200,,Aggregated,360.000000,0.000000,250,300,340,370,430,490,530,550,590,620,620,6925,0,240,249.1927944098115,3.283891001046868,621.8039550003596,208.27985559566787
1790226253,200,POST,/api/v1/checkout,370.100000,0.000000,260,310,350,380,440,490,530,550,590,620,620,7280,0,250,252.11876886372826,3.283891001046868,621.8039550003596,208.28035714285716
1790226253,200,,Aggregated,370.100000,0.000000,260,310,350,380,440,490,530,550,590,620,620,7280,0,250,252.11876886372826,3.283891001046868,621.8039550003596,208.28035714285716
