Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790226803,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790226804,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,77,0,3,7.206177376424244,2.3303589987335727,27.778981002484215,196.9090909090909
1790226804,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,77,0,3,7.206177376424244,2.3303589987335727,27.778981002484215,196.9090909090909
1790226805,40,POST,/api/v1/checkout,0.000000,0.000000,3,4,4,4,17,20,22,24,25,25,25,210,0,3,6.528397442837429,2.3303589987335727,27.778981002484215,196.93809523809523
1790226805,40,,Aggregated,0.000000,0.000000,3,4,4,4,17,20,22,24,25,25,25,210,0,3,6.528397442837429,2.3303589987335727,27.778981002484215,196.93809523809523
1790226806,60,POST,/api/v1/checkout,64.000000,0.000000,3,4,4,4,17,22,26,28,30,30,30,422,0,3,5.998664637445472,2.3303589987335727,29.878697998356074,196.92417061611374
1790226806,60,,Aggregated,64.000000,0.000000,3,4,4,4,17,22,26,28,30,30,30,422,0,3,5.998664637445472,2.3303589987335727,29.878697998356074,196.92417061611374
1790226807,80,POST,/api/v1/checkout,94.500000,0.000000,3,4,4,4,15,20,25,27,30,30,30,693,0,3,5.531243780676731,2.3303589987335727,29.878697998356074,196.91774891774892
1790226807,80,,Aggregated,94.500000,0.000000,3,4,4,4,15,20,25,27,30,30,30,693,0,3,5.531243780676731,2.3303589987335727,29.878697998356074,196.91774891774892
1790226808,100,POST,/api/v1/checkout,128.333333,0.000000,4,5,12,17,33,54,63,66,77,77,77,1010,0,4,11.031394710916723,2.3303589987335727,77.01627199639915,196.93663366336634
1790226808,100,,Aggregated,128.333333,0.000000,4,5,12,17,33,54,63,66,77,77,77,1010,0,4,11.031394710916723,2.3303589987335727,77.01627199639915,196.93663366336634
1790226809,120,POST,/api/v1/checkout,162.000000,0.000000,4,4,6,12,27,44,61,64,76,77,77,1393,0,4,9.519994768121911,2.3303589987335727,77.01627199639915,196.9332376166547
1790226809,120,,Aggregated,162.000000,0.000000,4,4,6,12,27,44,61,64,76,77,77,1393,0,4,9.519994768121911,2.3303589987335727,77.01627199639915,196.9332376166547
