timestamp,cpu_busy_percent,load1,cpu_mhz_mean,temp_max_c
2026-09-24T02:13:24-03:00,10.8,0.30,3424,62.0
2026-09-24T02:13:26-03:00,13.7,0.27,3443,63.0
2026-09-24T02:13:28-03:00,20.4,0.27,3733,68.0
2026-09-24T02:13:30-03:00,24.4,0.25,3700,72.0
2026-09-24T02:13:32-03:00,26.7,0.25,3700,81.0
2026-09-24T02:13:34-03:00,27.2,0.25,3816,80.0
2026-09-24T02:13:36-03:00,25.0,0.23,2917,67.0
2026-09-24T02:13:38-03:00,25.8,0.23,3358,68.0
2026-09-24T02:13:40-03:00,26.7,0.21,3391,69.0
2026-09-24T02:13:42-03:00,25.0,0.21,3720,70.0
2026-09-24T02:13:44-03:00,26.4,0.21,3833,73.0
2026-09-24T02:13:46-03:00,26.2,0.27,3700,77.0
2026-09-24T02:13:48-03:00,25.8,0.27,3730,73.0
2026-09-24T02:13:50-03:00,25.7,0.25,3753,70.0
2026-09-24T02:13:52-03:00,26.0,0.25,3829,72.0
2026-09-24T02:13:54-03:00,25.4,0.25,2993,68.0
2026-09-24T02:13:56-03:00,26.9,0.31,3846,73.0
2026-09-24T02:13:58-03:00,25.2,0.31,3817,72.0
2026-09-24T02:14:00-03:00,25.0,0.29,3427,70.0
2026-09-24T02:14:03-03:00,24.8,0.29,3700,73.0
2026-09-24T02:14:05-03:00,28.9,0.29,3700,77.0
2026-09-24T02:14:07-03:00,25.4,0.34,3779,73.0
2026-09-24T02:14:09-03:00,27.8,0.34,3809,73.0
2026-09-24T02:14:11-03:00,24.7,0.32,3772,82.0
2026-09-24T02:14:13-03:00,25.3,0.32,3423,69.0
2026-09-24T02:14:15-03:00,25.1,0.32,2951,69.0
2026-09-24T02:14:17-03:00,27.2,0.37,2575,71.0
2026-09-24T02:14:19-03:00,25.4,0.37,3700,75.0
2026-09-24T02:14:21-03:00,27.7,0.34,3700,79.0
2026-09-24T02:14:23-03:00,24.4,0.34,3701,81.0
2026-09-24T02:14:25-03:00,25.6,0.34,3785,75.0
2026-09-24T02:14:27-03:00,25.3,0.31,3406,71.0
2026-09-24T02:14:29-03:00,27.2,0.31,3792,72.0
2026-09-24T02:14:31-03:00,25.3,0.29,3700,78.0
2026-09-24T02:14:33-03:00,25.9,0.29,3395,71.0
2026-09-24T02:14:35-03:00,25.7,0.29,2967,73.0
2026-09-24T02:14:37-03:00,25.6,0.27,3700,78.0
2026-09-24T02:14:39-03:00,26.1,0.27,3770,74.0
2026-09-24T02:14:41-03:00,25.8,0.24,3814,71.0
2026-09-24T02:14:43-03:00,26.4,0.24,3437,70.0
2026-09-24T02:14:45-03:00,25.6,0.24,3397,72.0
2026-09-24T02:14:47-03:00,25.9,0.22,3799,71.0
2026-09-24T02:14:49-03:00,24.2,0.22,3012,73.0
2026-09-24T02:14:51-03:00,26.5,0.21,2991,74.0
2026-09-24T02:14:53-03:00,25.6,0.21,3700,77.0
2026-09-24T02:14:55-03:00,27.4,0.21,3715,78.0
2026-09-24T02:14:57-03:00,25.5,0.19,3792,72.0
2026-09-24T02:14:59-03:00,26.5,0.19,3743,81.0
2026-09-24T02:15:01-03:00,24.3,0.17,3372,70.0
2026-09-24T02:15:03-03:00,26.6,0.17,2990,73.0
2026-09-24T02:15:05-03:00,25.1,0.17,3443,75.0
2026-09-24T02:15:07-03:00,26.9,0.24,3789,71.0
2026-09-24T02:15:09-03:00,24.4,0.24,3700,74.0
2026-09-24T02:15:11-03:00,28.1,0.78,3700,80.0
2026-09-24T02:15:13-03:00,23.8,0.78,3722,74.0
2026-09-24T02:15:15-03:00,27.1,0.78,3368,72.0
2026-09-24T02:15:17-03:00,25.0,1.28,3425,72.0
2026-09-24T02:15:19-03:00,26.2,1.28,2997,74.0
2026-09-24T02:15:21-03:00,25.3,2.62,2753,70.0
2026-09-24T02:15:23-03:00,26.7,2.62,2956,71.0
2026-09-24T02:15:25-03:00,24.4,2.62,3700,79.0
2026-09-24T02:15:27-03:00,26.8,4.25,3700,78.0
2026-09-24T02:15:29-03:00,27.1,4.25,3700,75.0
2026-09-24T02:15:31-03:00,26.3,4.87,3786,74.0
2026-09-24T02:15:33-03:00,23.9,4.87,2568,73.0
2026-09-24T02:15:35-03:00,3.9,4.87,2568,65.0
2026-09-24T02:15:37-03:00,3.8,4.48,2608,68.0
2026-09-24T02:15:39-03:00,2.3,4.48,3780,77.0
