timestamp,phase,container,key,value
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,usage_usec,20352385
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,user_usec,17761063
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,system_usec,2591322
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,nice_usec,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,nr_periods,275
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,nr_throttled,150
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,throttled_usec,31291038
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,nr_bursts,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_a-1,burst_usec,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,usage_usec,10577289
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,user_usec,9406692
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,system_usec,1170597
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,nice_usec,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,nr_periods,276
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,nr_throttled,33
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,throttled_usec,1594659
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,nr_bursts,0
2026-09-24T04:06:16-03:00,start,scenario_1-service_b-1,burst_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,usage_usec,140193639
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,user_usec,120322090
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,system_usec,19871549
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,nice_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,nr_periods,1477
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,nr_throttled,1352
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,throttled_usec,319416432
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,nr_bursts,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_a-1,burst_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,usage_usec,65474002
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,user_usec,57039115
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,system_usec,8434886
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,nice_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,nr_periods,1478
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,nr_throttled,197
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,throttled_usec,7059388
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,nr_bursts,0
2026-09-24T04:08:17-03:00,end,scenario_1-service_b-1,burst_usec,0
