timestamp,phase,container,key,value
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,usage_usec,19636192
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,user_usec,16505696
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,system_usec,3130495
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,nice_usec,0
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,core_sched.force_idle_usec,0
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,nr_periods,272
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,nr_throttled,135
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,throttled_usec,16684969
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,nr_bursts,0
2026-09-24T03:29:43-03:00,start,service-a-79689f88cb-swt6v/service-a,burst_usec,0
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,usage_usec,7535141
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,user_usec,6283333
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,system_usec,1251807
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,nice_usec,0
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,core_sched.force_idle_usec,0
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,nr_periods,270
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,nr_throttled,7
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,throttled_usec,1148453
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,nr_bursts,0
2026-09-24T03:29:43-03:00,start,service-b-b9d464c6d-ng5cm/service-b,burst_usec,0
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,usage_usec,139225248
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,user_usec,114560019
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,system_usec,24665228
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,nice_usec,0
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,core_sched.force_idle_usec,0
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,nr_periods,1476
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,nr_throttled,1338
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,throttled_usec,174759111
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,nr_bursts,0
2026-09-24T03:31:43-03:00,end,service-a-79689f88cb-swt6v/service-a,burst_usec,0
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,usage_usec,48294256
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,user_usec,39639364
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,system_usec,8654891
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,nice_usec,0
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,core_sched.force_idle_usec,0
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,nr_periods,1473
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,nr_throttled,7
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,throttled_usec,1148453
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,nr_bursts,0
2026-09-24T03:31:43-03:00,end,service-b-b9d464c6d-ng5cm/service-b,burst_usec,0
