timestamp,phase,container,key,value
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,usage_usec,21588591
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,user_usec,18661767
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,system_usec,2926824
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,nr_periods,274
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,nr_throttled,162
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,throttled_usec,38602511
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,usage_usec,9835117
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,user_usec,8591197
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,system_usec,1243920
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,nr_periods,278
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,nr_throttled,15
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,throttled_usec,1480167
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:19:28-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,usage_usec,141444941
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,user_usec,120279939
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,system_usec,21165002
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,nr_periods,1476
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,nr_throttled,1364
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,throttled_usec,323430320
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,usage_usec,56806776
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,user_usec,48939374
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,system_usec,7867401
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,nr_periods,1480
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,nr_throttled,62
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,throttled_usec,2892643
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:21:28-03:00,end,scenario_3-service_b-1,burst_usec,0
