Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/checkout,43701,0,240,249.3469473272265,14.965433998440858,607.8291190024174,208.27781972952565,363.6586808285022,0.0,240,280,310,330,380,420,460,480,540,570,610
,Aggregated,43701,0,240,249.3469473272265,14.965433998440858,607.8291190024174,208.27781972952565,363.6586808285022,0.0,240,280,310,330,380,420,460,480,540,570,610
