Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790232737,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790232738,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,7,50.845949500114784,5.823227002110798,185.08834200110869,236.09375
1790232738,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,64,0,7,50.845949500114784,5.823227002110798,185.08834200110869,236.09375
1790232739,40,POST,/api/v1/checkout,0.000000,0.000000,8,9,10,12,30,48,57,61,66,66,66,205,0,8,25.49219401478739,5.801561997941462,185.08834200110869,236.0487804878049
1790232739,40,,Aggregated,0.000000,0.000000,8,9,10,12,30,48,57,61,66,66,66,205,0,8,25.49219401478739,5.801561997941462,185.08834200110869,236.0487804878049
1790232740,60,POST,/api/v1/checkout,20.000000,0.000000,8,9,10,12,30,51,59,63,69,69,69,401,0,8,19.47391999004269,5.77781899846741,185.08834200110869,236.04738154613466
1790232740,60,,Aggregated,20.000000,0.000000,8,9,10,12,30,51,59,63,69,69,69,401,0,8,19.47391999004269,5.77781899846741,185.08834200110869,236.04738154613466
1790232741,80,POST,/api/v1/checkout,52.500000,0.000000,11,42,60,77,120,160,190,210,230,230,230,601,0,11,45.006518572487394,5.77781899846741,232.25714399814024,236.26289517470883
1790232741,80,,Aggregated,52.500000,0.000000,11,42,60,77,120,160,190,210,230,230,230,601,0,11,45.006518572487394,5.77781899846741,232.25714399814024,236.26289517470883
1790232742,100,POST,/api/v1/checkout,87.333333,0.000000,42,110,150,180,230,250,290,310,380,380,380,787,0,49,84.95252541306839,5.77781899846741,378.72244799655164,236.38627700127066
1790232742,100,,Aggregated,87.333333,0.000000,42,110,150,180,230,250,290,310,380,380,380,787,0,49,84.95252541306839,5.77781899846741,378.72244799655164,236.38627700127066
1790232743,120,POST,/api/v1/checkout,114.250000,0.000000,84,190,230,250,300,360,450,540,640,640,640,972,0,85,129.1678290576989,5.77781899846741,641.6213949996745,236.48456790123456
1790232743,120,,Aggregated,114.250000,0.000000,84,190,230,250,300,360,450,540,640,640,640,972,0,85,129.1678290576989,5.77781899846741,641.6213949996745,236.48456790123456
1790232744,140,POST,/api/v1/checkout,129.000000,0.000000,150,240,290,330,400,470,550,600,660,680,680,1165,0,150,174.24928099321087,5.77781899846741,681.4115769993805,236.54849785407725
1790232744,140,,Aggregated,129.000000,0.000000,150,240,290,330,400,470,550,600,660,680,680,1165,0,150,174.24928099321087,5.77781899846741,681.4115769993805,236.54849785407725
1790232745,160,POST,/api/v1/checkout,138.333333,0.000000,210,300,360,390,480,550,630,680,760,770,770,1352,0,200,215.70272261769566,5.77781899846741,767.5900739995996,236.573224852071
1790232745,160,,Aggregated,138.333333,0.000000,210,300,360,390,480,550,630,680,760,770,770,1352,0,200,215.70272261769566,5.77781899846741,767.5900739995996,236.573224852071
1790232746,180,POST,/api/v1/checkout,145.857143,0.000000,240,360,430,460,560,680,770,810,890,950,950,1537,0,240,261.54758067868215,5.77781899846741,946.9376529996225,236.60767729342876
1790232746,180,,Aggregated,145.857143,0.000000,240,360,430,460,560,680,770,810,890,950,950,1537,0,240,261.54758067868215,5.77781899846741,946.9376529996225,236.60767729342876
1790232747,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,179,0,730,706.6051856368201,421.2863950015162,939.915896000457,236.93296089385476
1790232747,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,179,0,730,706.6051856368201,421.2863950015162,939.915896000457,236.93296089385476
1790232748,200,POST,/api/v1/checkout,0.000000,0.000000,770,810,830,840,880,890,910,920,990,990,990,368,0,760,746.0979237989206,421.2863950015162,985.3422960004536,236.8804347826087
1790232748,200,,Aggregated,0.000000,0.000000,770,810,830,840,880,890,910,920,990,990,990,368,0,760,746.0979237989206,421.2863950015162,985.3422960004536,236.8804347826087
1790232749,200,POST,/api/v1/checkout,46.000000,0.000000,770,830,840,860,890,910,940,970,990,990,990,557,0,760,751.9964438222522,421.2863950015162,987.1961249991728,236.86355475763017
1790232749,200,,Aggregated,46.000000,0.000000,770,830,840,860,890,910,940,970,990,990,990,557,0,760,751.9964438222522,421.2863950015162,987.1961249991728,236.86355475763017
1790232750,200,POST,/api/v1/checkout,113.000000,0.000000,770,830,840,860,890,910,940,980,1000,1000,1000,743,0,760,755.8305708950037,421.2863950015162,997.1656779998739,236.8479138627187
1790232750,200,,Aggregated,113.000000,0.000000,770,830,840,860,890,910,940,980,1000,1000,1000,743,0,760,755.8305708950037,421.2863950015162,997.1656779998739,236.8479138627187
1790232751,200,POST,/api/v1/checkout,138.000000,0.000000,770,820,840,860,900,920,970,980,1100,1100,1100,932,0,760,757.6578813594386,421.2863950015162,1071.3068910008587,236.843347639485
1790232751,200,,Aggregated,138.000000,0.000000,770,820,840,860,900,920,970,980,1100,1100,1100,932,0,760,757.6578813594386,421.2863950015162,1071.3068910008587,236.843347639485
