timestamp,phase,container,key,value
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,usage_usec,20622409
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,user_usec,18041353
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,system_usec,2581056
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,nice_usec,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,nr_periods,273
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,nr_throttled,152
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,throttled_usec,33011074
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,nr_bursts,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_a-1,burst_usec,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,usage_usec,10645184
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,user_usec,9370684
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,system_usec,1274500
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,nice_usec,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,nr_periods,273
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,nr_throttled,35
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,throttled_usec,2320291
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,nr_bursts,0
2026-09-24T04:46:50-03:00,start,scenario_1-service_b-1,burst_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,usage_usec,140954997
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,user_usec,121162292
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,system_usec,19792704
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,nice_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,nr_periods,1481
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,nr_throttled,1360
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,throttled_usec,315449073
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,nr_bursts,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_a-1,burst_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,usage_usec,64840591
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,user_usec,56580778
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,system_usec,8259812
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,nice_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,nr_periods,1481
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,nr_throttled,187
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,throttled_usec,13080952
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,nr_bursts,0
2026-09-24T04:48:51-03:00,end,scenario_1-service_b-1,burst_usec,0
