Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790235262,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790235263,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,52,0,15,136.68710540381514,8.851078997395234,486.71938899860834,202.51923076923077
1790235263,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,52,0,15,136.68710540381514,8.851078997395234,486.71938899860834,202.51923076923077
1790235264,40,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,126,0,170,205.03482325402152,8.851078997395234,681.9707970025775,203.0
1790235264,40,,Aggregated,0.000000,0.000000,170,250,350,360,470,510,580,640,680,680,680,126,0,170,205.03482325402152,8.851078997395234,681.9707970025775,203.0
1790235265,60,POST,/api/v1/checkout,0.000000,0.000000,120,180,240,250,360,470,540,580,680,680,680,295,0,110,150.02469964415698,4.569118002109462,681.9707970025775,202.62372881355932
1790235265,60,,Aggregated,0.000000,0.000000,110,170,250,260,360,480,540,580,680,680,680,295,0,110,150.02469964415698,4.569118002109462,681.9707970025775,202.62372881355932
1790235266,80,POST,/api/v1/checkout,27.000000,0.000000,36,58,110,160,250,360,500,540,680,680,680,550,0,34,91.55868448545912,4.569118002109462,681.9707970025775,202.41454545454545
1790235266,80,,Aggregated,27.000000,0.000000,34,61,130,170,290,360,490,540,680,680,680,550,0,34,91.55868448545912,4.569118002109462,681.9707970025775,202.41454545454545
1790235267,100,POST,/api/v1/checkout,42.333333,0.000000,55,140,180,220,270,350,440,540,680,680,680,730,0,54,112.7208702191862,4.569118002109462,681.9707970025775,202.46301369863014
1790235267,100,,Aggregated,42.333333,0.000000,55,140,180,220,290,360,480,530,680,680,680,730,0,54,112.7208702191862,4.569118002109462,681.9707970025775,202.46301369863014
1790235268,120,POST,/api/v1/checkout,82.250000,0.000000,98,200,260,300,430,490,550,640,740,740,740,891,0,94,158.48400198317375,4.569118002109462,738.7883740011603,202.50953984287318
1790235268,120,,Aggregated,82.250000,0.000000,94,190,260,300,420,480,550,640,740,740,740,891,0,94,158.48400198317375,4.569118002109462,738.7883740011603,202.50953984287318
1790235269,140,POST,/api/v1/checkout,112.600000,0.000000,150,260,370,430,530,590,650,740,850,860,860,1085,0,150,209.19121346912362,4.569118002109462,857.4908080008754,202.53732718894008
1790235269,140,,Aggregated,112.600000,0.000000,150,260,360,420,530,580,650,740,850,860,860,1085,0,150,209.19121346912362,4.569118002109462,857.4908080008754,202.53732718894008
1790235270,160,POST,/api/v1/checkout,124.333333,0.000000,200,340,440,470,550,610,680,750,850,860,860,1293,0,190,244.50787479892804,4.569118002109462,857.4908080008754,202.55375096674402
1790235270,160,,Aggregated,124.333333,0.000000,190,340,430,470,550,610,670,750,850,860,860,1293,0,190,244.50787479892804,4.569118002109462,857.4908080008754,202.55375096674402
1790235271,180,POST,/api/v1/checkout,129.285714,0.000000,250,400,480,530,610,670,750,830,950,1000,1000,1485,0,240,281.581698858628,4.569118002109462,1037.282231998688,202.56969696969696
1790235271,180,,Aggregated,129.285714,0.000000,240,390,470,520,610,670,740,830,950,1000,1000,1485,0,240,281.581698858628,4.569118002109462,1037.282231998688,202.56969696969696
1790235272,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,146,0,810,774.3275914588544,321.9519420017605,1153.9691340003628,202.92465753424656
1790235272,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,146,0,810,774.3275914588544,321.9519420017605,1153.9691340003628,202.92465753424656
1790235273,200,POST,/api/v1/checkout,0.000000,0.000000,880,1000,1100,1100,1200,1200,1300,1300,1500,1500,1500,328,0,860,878.1173640456649,321.9519420017605,1452.4688810015505,202.77743902439025
1790235273,200,,Aggregated,0.000000,0.000000,880,1000,1100,1100,1200,1200,1300,1300,1500,1500,1500,328,0,860,878.1173640456649,321.9519420017605,1452.4688810015505,202.77743902439025
1790235274,200,POST,/api/v1/checkout,16.000000,0.000000,860,950,1000,1100,1200,1200,1200,1300,1500,1500,1500,529,0,850,828.4416480415377,321.9519420017605,1452.4688810015505,202.74102079395084
1790235274,200,,Aggregated,16.000000,0.000000,860,950,1000,1100,1200,1200,1200,1300,1500,1500,1500,529,0,850,828.4416480415377,321.9519420017605,1452.4688810015505,202.74102079395084
1790235275,200,POST,/api/v1/checkout,82.000000,0.000000,810,900,950,1000,1100,1200,1200,1300,1500,1500,1500,738,0,800,784.0044430717741,321.9519420017605,1452.4688810015505,202.7059620596206
1790235275,200,,Aggregated,82.000000,0.000000,810,900,950,1000,1100,1200,1200,1300,1500,1500,1500,738,0,800,784.0044430717741,321.9519420017605,1452.4688810015505,202.7059620596206
1790235276,200,POST,/api/v1/checkout,115.666667,0.000000,800,890,940,970,1100,1200,1200,1300,1500,1500,1500,907,0,790,770.5689446581979,321.9519420017605,1452.4688810015505,202.7056229327453
1790235276,200,,Aggregated,115.666667,0.000000,800,890,940,970,1100,1200,1200,1300,1500,1500,1500,907,0,790,770.5689446581979,321.9519420017605,1452.4688810015505,202.7056229327453
1790235277,200,POST,/api/v1/checkout,137.250000,0.000000,820,910,960,1000,1100,1200,1300,1300,1400,1500,1500,1064,0,820,794.4631485460541,321.9519420017605,1452.4688810015505,202.72744360902254
1790235277,200,,Aggregated,137.250000,0.000000,820,910,960,1000,1100,1200,1300,1300,1400,1500,1500,1064,0,820,794.4631485460541,321.9519420017605,1452.4688810015505,202.72744360902254
1790235278,200,POST,/api/v1/checkout,151.400000,0.000000,820,920,970,1000,1100,1200,1300,1300,1400,1500,1500,1263,0,820,800.6431417703905,321.9519420017605,1452.4688810015505,202.7205067300079
1790235278,200,,Aggregated,151.400000,0.000000,820,920,970,1000,1100,1200,1300,1300,1400,1500,1500,1263,0,820,800.6431417703905,321.9519420017605,1452.4688810015505,202.7205067300079
1790235279,200,POST,/api/v1/checkout,154.000000,0.000000,820,900,950,990,1100,1200,1300,1300,1400,1500,1500,1473,0,810,783.0304442376223,321.9519420017605,1452.4688810015505,202.69517990495586
1790235279,200,,Aggregated,154.000000,0.000000,820,900,950,990,1100,1200,1300,1300,1400,1500,1500,1473,0,810,783.0304442376223,321.9519420017605,1452.4688810015505,202.69517990495586
1790235280,200,POST,/api/v1/checkout,154.142857,0.000000,800,890,940,970,1100,1200,1200,1300,1400,1500,1500,1670,0,790,768.9231449119923,311.88694999946165,1452.4688810015505,202.68443113772454
1790235280,200,,Aggregated,154.142857,0.000000,800,890,940,970,1100,1200,1200,1300,1400,1500,1500,1670,0,790,768.9231449119923,311.88694999946165,1452.4688810015505,202.68443113772454
1790235281,200,POST,/api/v1/checkout,160.500000,0.000000,800,890,940,970,1100,1200,1200,1300,1400,1500,1500,1828,0,800,773.0745220093127,311.88694999946165,1452.4688810015505,202.69091903719914
1790235281,200,,Aggregated,160.500000,0.000000,800,890,940,970,1100,1200,1200,1300,1400,1500,1500,1828,0,800,773.0745220093127,311.88694999946165,1452.4688810015505,202.69091903719914
1790235282,200,POST,/api/v1/checkout,165.444444,0.000000,800,900,950,1000,1100,1200,1300,1300,1400,1500,1500,2001,0,810,786.9150038286093,311.88694999946165,1452.4688810015505,202.69965017491253
1790235282,200,,Aggregated,165.444444,0.000000,800,900,950,1000,1100,1200,1300,1300,1400,1500,1500,2001,0,810,786.9150038286093,311.88694999946165,1452.4688810015505,202.69965017491253
1790235283,200,POST,/api/v1/checkout,168.500000,0.000000,780,880,940,970,1100,1200,1200,1300,1400,1400,1400,2200,0,800,783.6201251845602,311.88694999946165,1452.4688810015505,202.695
