timestamp,phase,container,key,value
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,usage_usec,26050812
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,user_usec,24021412
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,system_usec,2029400
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,nr_periods,276
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,nr_throttled,240
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,throttled_usec,53966023
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,usage_usec,7415341
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,user_usec,6566333
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,system_usec,849008
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,nr_periods,274
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,nr_throttled,12
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,throttled_usec,1795496
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T03:32:23-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,usage_usec,145968589
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,user_usec,134292301
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,system_usec,11676288
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,nr_periods,1480
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,nr_throttled,1444
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,throttled_usec,347017021
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,usage_usec,37520961
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,user_usec,33159894
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,system_usec,4361066
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,nr_periods,1478
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,nr_throttled,30
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,throttled_usec,2339606
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T03:34:23-03:00,end,scenario_4-service_b-1,burst_usec,0
