timestamp,phase,container,key,value
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,usage_usec,25182365
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,user_usec,23266979
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,system_usec,1915385
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,nr_periods,278
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,nr_throttled,222
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,throttled_usec,52184188
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,usage_usec,7177740
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,user_usec,6383215
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,system_usec,794524
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,nr_periods,274
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,nr_throttled,10
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,throttled_usec,867653
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:03:30-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,usage_usec,145055969
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,user_usec,133650456
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,system_usec,11405513
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,nr_periods,1482
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,nr_throttled,1426
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,throttled_usec,338898529
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,usage_usec,37167847
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,user_usec,33024851
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,system_usec,4142996
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,nr_periods,1478
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,nr_throttled,32
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,throttled_usec,1166436
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:05:31-03:00,end,scenario_4-service_b-1,burst_usec,0
