timestamp,phase,container,key,value
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,usage_usec,25321887
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,user_usec,23336131
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,system_usec,1985755
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,nr_periods,279
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,nr_throttled,226
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,throttled_usec,52621968
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,usage_usec,7166859
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,user_usec,6341299
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,system_usec,825559
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,nr_periods,275
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,nr_throttled,12
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,throttled_usec,1676268
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T01:38:00-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,usage_usec,145264958
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,user_usec,134186866
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,system_usec,11078091
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,nr_periods,1483
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,nr_throttled,1430
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,throttled_usec,343895100
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,usage_usec,36810720
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,user_usec,32472238
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,system_usec,4338481
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,nr_periods,1479
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,nr_throttled,35
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,throttled_usec,1975228
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T01:40:00-03:00,end,scenario_4-service_b-1,burst_usec,0
