timestamp,phase,container,key,value
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,usage_usec,25005238
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,user_usec,23170614
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,system_usec,1834623
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,nice_usec,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,nr_periods,273
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,nr_throttled,223
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,throttled_usec,50770289
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,nr_bursts,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_a-1,burst_usec,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,usage_usec,9621632
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,user_usec,8742192
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,system_usec,879439
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,nice_usec,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,nr_periods,285
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,nr_throttled,36
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,throttled_usec,3191663
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,nr_bursts,0
2026-09-24T03:02:16-03:00,start,scenario_2-service_b-1,burst_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,usage_usec,145010372
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,user_usec,134128229
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,system_usec,10882142
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,nice_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,nr_periods,1477
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,nr_throttled,1427
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,throttled_usec,341019071
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,nr_bursts,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_a-1,burst_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,usage_usec,46162333
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,user_usec,41758835
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,system_usec,4403498
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,nice_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,nr_periods,1489
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,nr_throttled,146
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,throttled_usec,5186457
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,nr_bursts,0
2026-09-24T03:04:17-03:00,end,scenario_2-service_b-1,burst_usec,0
