timestamp,phase,container,key,value
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,usage_usec,24900347
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,user_usec,23154268
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,system_usec,1746079
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,nr_periods,275
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,nr_throttled,220
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,throttled_usec,51450954
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,usage_usec,8644496
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,user_usec,7825217
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,system_usec,819279
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,nr_periods,277
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,nr_throttled,29
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,throttled_usec,1539403
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:35:41-03:00,start,scenario_2-service_b-1,burst_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,usage_usec,144927994
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,user_usec,134905915
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,system_usec,10022079
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,nr_periods,1479
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,nr_throttled,1424
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,throttled_usec,351494127
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,usage_usec,44884302
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,user_usec,40608938
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,system_usec,4275363
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,nr_periods,1481
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,nr_throttled,138
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,throttled_usec,3494662
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:37:41-03:00,end,scenario_2-service_b-1,burst_usec,0
