Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790230058,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790230059,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,6,66.18187724245328,4.684814000938786,298.92930099958903,220.1060606060606
1790230059,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,66,0,6,66.18187724245328,4.684814000938786,298.92930099958903,220.1060606060606
1790230060,40,POST,/api/v1/checkout,0.000000,0.000000,6,8,10,15,31,38,69,71,73,73,73,202,0,6,30.99488775748823,4.513990999839734,298.92930099958903,220.06435643564356
1790230060,40,,Aggregated,0.000000,0.000000,6,8,10,15,31,38,69,71,73,73,73,202,0,6,30.99488775748823,4.513990999839734,298.92930099958903,220.06435643564356
1790230061,60,POST,/api/v1/checkout,30.000000,0.000000,6,8,11,19,34,71,100,140,180,180,180,405,0,6,25.04589081479396,4.400457997689955,298.92930099958903,220.06666666666666
1790230061,60,,Aggregated,30.000000,0.000000,6,8,11,19,34,71,100,140,180,180,180,405,0,6,25.04589081479396,4.400457997689955,298.92930099958903,220.06666666666666
1790230062,80,POST,/api/v1/checkout,69.500000,0.000000,9,31,61,73,130,170,200,240,300,300,300,592,0,10,46.00681091888824,4.400457997689955,298.92930099958903,220.24155405405406
1790230062,80,,Aggregated,69.500000,0.000000,9,31,61,73,130,170,200,240,300,300,300,592,0,10,46.00681091888824,4.400457997689955,298.92930099958903,220.24155405405406
1790230063,100,POST,/api/v1/checkout,100.333333,0.000000,29,82,170,220,340,410,470,500,570,570,570,741,0,30,105.19836481777688,4.400457997689955,571.2744590018701,220.3940620782726
1790230063,100,,Aggregated,100.333333,0.000000,29,82,170,220,340,410,470,500,570,570,570,741,0,30,105.19836481777688,4.400457997689955,571.2744590018701,220.3940620782726
1790230064,120,POST,/api/v1/checkout,131.000000,0.000000,74,220,300,330,390,450,480,560,580,580,580,932,0,75,153.52602184975305,4.400457997689955,581.7068940013996,220.49463519313304
1790230064,120,,Aggregated,131.000000,0.000000,74,220,300,330,390,450,480,560,580,580,580,932,0,75,153.52602184975305,4.400457997689955,581.7068940013996,220.49463519313304
1790230065,140,POST,/api/v1/checkout,133.600000,0.000000,180,300,350,380,440,480,500,560,570,580,580,1134,0,180,192.88338537033403,4.400457997689955,581.7068940013996,220.54497354497354
1790230065,140,,Aggregated,133.600000,0.000000,180,300,350,380,440,480,500,560,570,580,580,1134,0,180,192.88338537033403,4.400457997689955,581.7068940013996,220.54497354497354
1790230066,160,POST,/api/v1/checkout,139.666667,0.000000,240,350,390,420,470,520,580,660,760,770,770,1313,0,230,228.7274276869675,4.400457997689955,768.3690129997558,220.58339680121858
1790230066,160,,Aggregated,139.666667,0.000000,240,350,390,420,470,520,580,660,760,770,770,1313,0,230,228.7274276869675,4.400457997689955,768.3690129997558,220.58339680121858
1790230067,180,POST,/api/v1/checkout,147.571429,0.000000,280,390,440,470,600,730,870,920,1000,1000,1000,1463,0,280,280.08178600679673,4.400457997689955,1005.5500679991383,220.62952836637047
1790230067,180,,Aggregated,147.571429,0.000000,280,390,440,470,600,730,870,920,1000,1000,1000,1463,0,280,280.08178600679673,4.400457997689955,1005.5500679991383,220.62952836637047
1790230068,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,168,0,920,893.327687512088,580.7004840025911,1257.8503969998565,220.9345238095238
