timestamp,phase,container,key,value
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,usage_usec,25496721
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,user_usec,23545983
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,system_usec,1950738
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,nr_periods,276
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,nr_throttled,230
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,throttled_usec,53465492
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,usage_usec,7252500
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,user_usec,6476665
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,system_usec,775834
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,nr_periods,275
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,nr_throttled,12
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,throttled_usec,1392780
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T02:23:29-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,usage_usec,145318497
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,user_usec,133979646
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,system_usec,11338851
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,nr_periods,1479
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,nr_throttled,1433
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,throttled_usec,339470884
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,usage_usec,37416307
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,user_usec,33185074
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,system_usec,4231233
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,nr_periods,1478
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,nr_throttled,29
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,throttled_usec,1707137
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T02:25:30-03:00,end,scenario_4-service_b-1,burst_usec,0
