Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790228421,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790228422,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,8,57.84802613442168,5.649669001286384,256.9642870003008,236.1492537313433
1790228422,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,8,57.84802613442168,5.649669001286384,256.9642870003008,236.1492537313433
1790228423,40,POST,/api/v1/checkout,0.000000,0.000000,9,11,15,22,48,160,250,250,260,260,260,202,0,9,28.27593236631428,5.649669001286384,256.9642870003008,236.0990099009901
1790228423,40,,Aggregated,0.000000,0.000000,9,11,15,22,48,160,250,250,260,260,260,202,0,9,28.27593236631428,5.649669001286384,256.9642870003008,236.0990099009901
1790228424,60,POST,/api/v1/checkout,5.000000,0.000000,9,12,15,21,43,56,240,250,260,260,260,401,0,9,22.04011347879841,5.649139999150066,256.9642870003008,236.0773067331671
1790228424,60,,Aggregated,5.000000,0.000000,9,12,15,21,43,56,240,250,260,260,260,401,0,9,22.04011347879841,5.649139999150066,256.9642870003008,236.0773067331671
1790228425,80,POST,/api/v1/checkout,48.500000,0.000000,14,40,56,84,140,180,230,240,260,260,260,598,0,14,45.55111966051893,5.649139999150066,256.9642870003008,236.27257525083613
1790228425,80,,Aggregated,48.500000,0.000000,14,40,56,84,140,180,230,240,260,260,260,598,0,14,45.55111966051893,5.649139999150066,256.9642870003008,236.27257525083613
1790228426,100,POST,/api/v1/checkout,79.666667,0.000000,41,110,150,170,230,260,290,310,380,380,380,789,0,41,83.38932747151011,5.649139999150066,377.2629129998677,236.3954372623574
1790228426,100,,Aggregated,79.666667,0.000000,41,110,150,170,230,260,290,310,380,380,380,789,0,41,83.38932747151011,5.649139999150066,377.2629129998677,236.3954372623574
1790228427,120,POST,/api/v1/checkout,107.250000,0.000000,85,170,230,250,320,360,420,470,550,550,550,975,0,84,127.249639303616,5.649139999150066,551.1259349987085,236.48410256410256
1790228427,120,,Aggregated,107.250000,0.000000,85,170,230,250,320,360,420,470,550,550,550,975,0,84,127.249639303616,5.649139999150066,551.1259349987085,236.48410256410256
1790228428,140,POST,/api/v1/checkout,124.000000,0.000000,140,240,300,340,400,450,500,550,640,690,690,1164,0,140,171.61593614523912,5.649139999150066,688.5859690009966,236.54209621993127
1790228428,140,,Aggregated,124.000000,0.000000,140,240,300,340,400,450,500,550,640,690,690,1164,0,140,171.61593614523912,5.649139999150066,688.5859690009966,236.54209621993127
1790228429,160,POST,/api/v1/checkout,135.333333,0.000000,200,320,360,400,480,530,590,620,710,740,740,1352,0,190,215.12618828777582,5.649139999150066,738.124321000214,236.5776627218935
1790228429,160,,Aggregated,135.333333,0.000000,200,320,360,400,480,530,590,620,710,740,740,1352,0,190,215.12618828777582,5.649139999150066,738.124321000214,236.5776627218935
1790228430,180,POST,/api/v1/checkout,143.000000,0.000000,240,360,440,480,560,620,680,700,780,790,790,1538,0,240,260.23038439211444,5.649139999150066,788.5353300007409,236.61703511053315
1790228430,180,,Aggregated,143.000000,0.000000,240,360,440,480,560,620,680,700,780,790,790,1538,0,240,260.23038439211444,5.649139999150066,788.5353300007409,236.61703511053315
1790228431,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,183,0,680,696.6252537703306,490.82587599696126,925.9838059988397,236.89071038251367
