timestamp,phase,container,key,value
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,usage_usec,25228184
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,user_usec,23347117
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,system_usec,1881066
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,nr_periods,275
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,nr_throttled,224
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,throttled_usec,50987681
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,usage_usec,7173351
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,user_usec,6353797
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,system_usec,819553
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,nr_periods,274
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,nr_throttled,10
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,throttled_usec,933615
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:22:14-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,usage_usec,145182865
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,user_usec,134258687
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,system_usec,10924177
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,nr_periods,1479
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,nr_throttled,1428
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,throttled_usec,340847845
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,usage_usec,37144996
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,user_usec,32891552
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,system_usec,4253444
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,nr_periods,1478
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,nr_throttled,31
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,throttled_usec,1437221
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:24:14-03:00,end,scenario_4-service_b-1,burst_usec,0
