Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790234201,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790234202,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,8,60.90355813878257,5.922134998399997,229.58733799896436,236.03076923076924
1790234202,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,8,60.90355813878257,5.922134998399997,229.58733799896436,236.03076923076924
1790234203,40,POST,/api/v1/checkout,0.000000,0.000000,8,9,11,12,48,100,110,110,110,110,110,204,0,8,32.578583848144085,5.804767999507021,229.58733799896436,236.05392156862746
1790234203,40,,Aggregated,0.000000,0.000000,8,9,11,12,48,100,110,110,110,110,110,204,0,8,32.578583848144085,5.804767999507021,229.58733799896436,236.05392156862746
1790234204,60,POST,/api/v1/checkout,55.000000,0.000000,8,10,14,26,75,100,110,110,150,150,150,400,0,8,28.06004736752584,5.6481179999536835,229.58733799896436,236.07
1790234204,60,,Aggregated,55.000000,0.000000,8,10,14,26,75,100,110,110,150,150,150,400,0,8,28.06004736752584,5.6481179999536835,229.58733799896436,236.07
1790234205,80,POST,/api/v1/checkout,94.500000,0.000000,15,45,75,92,120,160,200,200,230,230,230,608,0,13,47.21448991944343,5.6481179999536835,229.58733799896436,236.22697368421052
1790234205,80,,Aggregated,94.500000,0.000000,15,45,75,92,120,160,200,200,230,230,230,608,0,13,47.21448991944343,5.6481179999536835,229.58733799896436,236.22697368421052
1790234206,100,POST,/api/v1/checkout,128.000000,0.000000,48,100,130,160,220,260,290,300,410,410,410,795,0,42,81.47854873967839,5.6481179999536835,411.88576800050214,236.35345911949685
1790234206,100,,Aggregated,128.000000,0.000000,48,100,130,160,220,260,290,300,410,410,410,795,0,42,81.47854873967839,5.6481179999536835,411.88576800050214,236.35345911949685
1790234207,120,POST,/api/v1/checkout,147.750000,0.000000,92,160,210,230,300,350,470,520,610,610,610,977,0,89,122.10821163155937,5.6481179999536835,606.2932069980889,236.4472876151484
1790234207,120,,Aggregated,147.750000,0.000000,92,160,210,230,300,350,470,520,610,610,610,977,0,89,122.10821163155937,5.6481179999536835,606.2932069980889,236.4472876151484
1790234208,140,POST,/api/v1/checkout,154.600000,0.000000,130,220,280,310,430,510,570,600,690,710,710,1169,0,120,168.08013875195635,5.6481179999536835,707.0226859977993,236.5021385799829
1790234208,140,,Aggregated,154.600000,0.000000,130,220,280,310,430,510,570,600,690,710,710,1169,0,120,168.08013875195635,5.6481179999536835,707.0226859977993,236.5021385799829
1790234209,160,POST,/api/v1/checkout,159.666667,0.000000,180,280,350,410,520,590,640,680,780,870,870,1358,0,170,213.1946767076736,5.6481179999536835,874.7453720025078,236.55154639175257
1790234209,160,,Aggregated,159.666667,0.000000,180,280,350,410,520,590,640,680,780,870,870,1358,0,170,213.1946767076736,5.6481179999536835,874.7453720025078,236.55154639175257
1790234210,180,POST,/api/v1/checkout,163.857143,0.000000,220,350,450,500,590,690,770,800,910,970,970,1552,0,210,261.0682258866301,5.6481179999536835,965.5420720009715,236.59085051546393
1790234210,180,,Aggregated,163.857143,0.000000,220,350,450,500,590,690,770,800,910,970,970,1552,0,210,261.0682258866301,5.6481179999536835,965.5420720009715,236.59085051546393
1790234211,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,176,0,730,696.4256886760515,377.3345830013568,975.8016480009246,236.9034090909091
1790234211,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,176,0,730,696.4256886760515,377.3345830013568,975.8016480009246,236.9034090909091
1790234212,200,POST,/api/v1/checkout,0.000000,0.000000,880,930,960,970,1000,1000,1100,1100,1100,1100,1100,364,0,790,759.3548752061145,377.3345830013568,1147.3074179994,236.8956043956044
1790234212,200,,Aggregated,0.000000,0.000000,880,930,960,970,1000,1000,1100,1100,1100,1100,1100,364,0,790,759.3548752061145,377.3345830013568,1147.3074179994,236.8956043956044
1790234213,200,POST,/api/v1/checkout,151.000000,0.000000,870,910,940,960,1000,1000,1100,1100,1100,1100,1100,551,0,810,773.0316684991537,377.3345830013568,1147.3074179994,236.86751361161524
1790234213,200,,Aggregated,151.000000,0.000000,870,910,940,960,1000,1000,1100,1100,1100,1100,1100,551,0,810,773.0316684991537,377.3345830013568,1147.3074179994,236.86751361161524
1790234214,200,POST,/api/v1/checkout,165.500000,0.000000,850,890,910,930,980,1000,1100,1100,1100,1100,1100,739,0,820,773.7579137389006,377.3345830013568,1147.3074179994,236.86874154262517
1790234214,200,,Aggregated,165.500000,0.000000,850,890,910,930,980,1000,1100,1100,1100,1100,1100,739,0,820,773.7579137389006,377.3345830013568,1147.3074179994,236.86874154262517
1790234215,200,POST,/api/v1/checkout,174.333333,0.000000,840,880,910,920,970,1000,1000,1100,1100,1100,1100,926,0,820,773.3178190248971,377.3345830013568,1147.3074179994,236.8585313174946
1790234215,200,,Aggregated,174.333333,0.000000,840,880,910,920,970,1000,1000,1100,1100,1100,1100,926,0,820,773.3178190248971,377.3345830013568,1147.3074179994,236.8585313174946
1790234216,200,POST,/api/v1/checkout,177.000000,0.000000,830,880,900,920,970,1000,1000,1100,1100,1100,1100,1117,0,810,772.2748759812519,348.8630520005245,1147.3074179994,236.86571172784244
1790234216,200,,Aggregated,177.000000,0.000000,830,880,900,920,970,1000,1000,1100,1100,1100,1100,1117,0,810,772.2748759812519,348.8630520005245,1147.3074179994,236.86571172784244
1790234217,200,POST,/api/v1/checkout,179.000000,0.000000,830,870,900,920,970,990,1000,1100,1100,1100,1100,1307,0,820,771.3349147605755,347.83313699881546,1147.3074179994,236.86381025248662
1790234217,200,,Aggregated,179.000000,0.000000,830,870,900,920,970,990,1000,1100,1100,1100,1100,1307,0,820,771.3349147605755,347.83313699881546,1147.3074179994,236.86381025248662
1790234218,200,POST,/api/v1/checkout,180.333333,0.000000,830,870,890,910,960,990,1000,1100,1100,1100,1100,1497,0,820,769.4379219499499,347.83313699881546,1147.3074179994,236.85838343353373
1790234218,200,,Aggregated,180.333333,0.000000,830,870,890,910,960,990,1000,1100,1100,1100,1100,1497,0,820,769.4379219499499,347.83313699881546,1147.3074179994,236.85838343353373
1790234219,200,POST,/api/v1/checkout,181.714286,0.000000,830,870,890,900,960,980,1000,1100,1100,1100,1100,1683,0,820,768.5984310546909,347.83313699881546,1147.3074179994,236.8544266191325
1790234219,200,,Aggregated,181.714286,0.000000,830,870,890,900,960,980,1000,1100,1100,1100,1100,1683,0,820,768.5984310546909,347.83313699881546,1147.3074179994,236.8544266191325
1790234220,200,POST,/api/v1/checkout,182.250000,0.000000,830,870,890,900,950,980,1000,1100,1100,1100,1100,1875,0,820,766.9053779290981,347.83313699881546,1147.3074179994,236.85333333333332
1790234220,200,,Aggregated,182.250000,0.000000,830,870,890,900,950,980,1000,1100,1100,1100,1100,1875,0,820,766.9053779290981,347.83313699881546,1147.3074179994,236.85333333333332
1790234221,200,POST,/api/v1/checkout,183.333333,0.000000,820,860,880,900,940,970,990,1000,1100,1100,1100,2066,1,820,766.2303427464083,28.250859999388922,1147.3074179994,236.78267182962247
1790234221,200,,Aggregated,183.333333,0.000000,820,860,880,900,940,970,990,1000,1100,1100,1100,2066,1,820,766.2303427464083,28.250859999388922,1147.3074179994,236.78267182962247
1790234222,200,POST,/api/v1/checkout,183.500000,0.000000,820,850,870,890,920,960,980,1000,1100,1100,1100,2252,1,820,766.2915352393809,28.250859999388922,1147.3074179994,236.78774422735347
1790234222,200,,Aggregated,183.500000,0.000000,820,850,870,890,920,960,980,1000,1100,1100,1100,2252,1,820,766.2915352393809,28.250859999388922,1147.3074179994,236.78774422735347
1790234223,200,POST,/api/v1/checkout,187.600000,0.100000,820,860,880,890,930,960,980,1000,1100,1100,1100,2442,1,820,766.77709165194,28.250859999388922,1147.3074179994,236.7927927927928
1790234223,200,,Aggregated,187.600000,0.100000,820,860,880,890,930,960,980,1000,1100,1100,1100,2442,1,820,766.77709165194,28.250859999388922,1147.3074179994,236.7927927927928
1790234224,200,POST,/api/v1/checkout,188.500000,0.100000,830,860,880,890,930,960,980,1000,1100,1100,1100,2627,1,820,766.7906565599736,28.250859999388922,1147.3074179994,236.79710696612105
1790234224,200,,Aggregated,188.500000,0.100000,830,860,880,890,930,960,980,1000,1100,1100,1100,2627,1,820,766.7906565599736,28.250859999388922,1147.3074179994,236.79710696612105
1790234225,200,POST,/api/v1/checkout,187.700000,0.100000,830,860,870,890,920,960,980,990,1100,1100,1100,2810,1,820,766.4468227551884,28.250859999388922,1147.3074179994,236.80071174377224
1790234225,200,,Aggregated,187.700000,0.100000,830,860,870,890,920,960,980,990,1100,1100,1100,2810,1,820,766.4468227551884,28.250859999388922,1147.3074179994,236.80071174377224
1790234226,200,POST,/api/v1/checkout,188.100000,0.100000,820,860,870,890,920,950,980,990,1100,1100,1100,2999,1,820,767.2954900713786,28.250859999388922,1147.3074179994,236.80293431143716
1790234226,200,,Aggregated,188.100000,0.100000,820,860,870,890,920,950,980,990,1100,1100,1100,2999,1,820,767.2954900713786,28.250859999388922,1147.3074179994,236.80293431143716
