timestamp,phase,container,key,value
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,system_usec,720176
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,nice_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,core_sched.force_idle_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,nr_periods,273
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,nr_throttled,7
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,throttled_usec,1402390
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,nr_bursts,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/service-b,burst_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,usage_usec,2811920
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,user_usec,2335732
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,system_usec,476188
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,nice_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,nr_periods,279
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,nr_throttled,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,throttled_usec,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,nr_bursts,0
2026-09-24T04:16:50-03:00,start,service-b-b9d464c6d-xbkbk/istio-proxy,burst_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,usage_usec,144933676
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,user_usec,133210780
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,system_usec,11722896
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,nice_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,core_sched.force_idle_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,nr_periods,1484
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,nr_throttled,1418
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,throttled_usec,324195386
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,nr_bursts,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/service-a,burst_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,usage_usec,22459364
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,user_usec,15864178
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,system_usec,6595186
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,nice_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,nr_periods,1486
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,nr_throttled,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,throttled_usec,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,nr_bursts,0
2026-09-24T04:18:51-03:00,end,service-a-566b9cc9dc-bldb2/istio-proxy,burst_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,usage_usec,25516761
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,user_usec,21625645
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,system_usec,3891116
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,nice_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,core_sched.force_idle_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,nr_periods,1477
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,nr_throttled,7
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,throttled_usec,1402390
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,nr_bursts,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/service-b,burst_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,usage_usec,15387593
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,user_usec,12636175
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,system_usec,2751417
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,nice_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,core_sched.force_idle_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,nr_periods,1483
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,nr_throttled,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,throttled_usec,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,nr_bursts,0
2026-09-24T04:18:51-03:00,end,service-b-b9d464c6d-xbkbk/istio-proxy,burst_usec,0
