timestamp,phase,container,key,value
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,usage_usec,20365797
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,user_usec,17865283
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,system_usec,2500513
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,nice_usec,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,nr_periods,270
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,nr_throttled,151
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,throttled_usec,33783556
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,nr_bursts,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_a-1,burst_usec,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,usage_usec,10611324
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,user_usec,9431631
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,system_usec,1179693
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,nice_usec,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,nr_periods,278
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,nr_throttled,35
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,throttled_usec,2158649
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,nr_bursts,0
2026-09-24T01:32:30-03:00,start,scenario_1-service_b-1,burst_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,usage_usec,140141586
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,user_usec,120729440
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,system_usec,19412145
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,nice_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,nr_periods,1472
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,nr_throttled,1353
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,throttled_usec,317097364
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,nr_bursts,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_a-1,burst_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,usage_usec,65016647
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,user_usec,56720037
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,system_usec,8296610
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,nice_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,nr_periods,1480
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,nr_throttled,195
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,throttled_usec,10506389
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,nr_bursts,0
2026-09-24T01:34:30-03:00,end,scenario_1-service_b-1,burst_usec,0
