timestamp,phase,container,key,value
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,usage_usec,20623982
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,user_usec,17893778
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,system_usec,2730203
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,nice_usec,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,nr_periods,275
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,nr_throttled,148
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,throttled_usec,32406929
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,nr_bursts,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_a-1,burst_usec,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,usage_usec,10605289
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,user_usec,9253365
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,system_usec,1351924
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,nice_usec,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,nr_periods,279
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,nr_throttled,35
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,throttled_usec,2045782
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,nr_bursts,0
2026-09-24T03:19:55-03:00,start,scenario_1-service_b-1,burst_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,usage_usec,140549668
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,user_usec,121419076
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,system_usec,19130592
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,nice_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,nr_periods,1478
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,nr_throttled,1351
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,throttled_usec,324142028
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,nr_bursts,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_a-1,burst_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,usage_usec,64105004
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,user_usec,55479517
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,system_usec,8625487
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,nice_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,nr_periods,1482
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,nr_throttled,189
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,throttled_usec,7760050
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,nr_bursts,0
2026-09-24T03:21:56-03:00,end,scenario_1-service_b-1,burst_usec,0
