timestamp,phase,container,key,value
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,usage_usec,21035926
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,user_usec,18062653
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,system_usec,2973272
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,nr_periods,274
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,nr_throttled,157
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,throttled_usec,33653041
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,usage_usec,8798121
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,user_usec,7584587
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,system_usec,1213534
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,nr_periods,277
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,nr_throttled,11
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,throttled_usec,852255
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T03:40:40-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,usage_usec,141026693
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,user_usec,119445183
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,system_usec,21581509
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,nr_periods,1477
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,nr_throttled,1360
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,throttled_usec,333609538
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,usage_usec,54226933
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,user_usec,45919918
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,system_usec,8307014
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,nr_periods,1480
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,nr_throttled,51
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,throttled_usec,2343138
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T03:42:41-03:00,end,scenario_3-service_b-1,burst_usec,0
