timestamp,phase,container,key,value
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,usage_usec,20373463
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,user_usec,17758832
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,system_usec,2614631
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,nice_usec,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,nr_periods,271
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,nr_throttled,148
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,throttled_usec,32984581
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,nr_bursts,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_a-1,burst_usec,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,usage_usec,10484774
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,user_usec,9246305
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,system_usec,1238468
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,nice_usec,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,nr_periods,272
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,nr_throttled,33
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,throttled_usec,2624474
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,nr_bursts,0
2026-09-24T02:59:30-03:00,start,scenario_1-service_b-1,burst_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,usage_usec,140320831
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,user_usec,120121523
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,system_usec,20199308
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,nice_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,nr_periods,1475
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,nr_throttled,1352
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,throttled_usec,315491130
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,nr_bursts,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_a-1,burst_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,usage_usec,63908581
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,user_usec,55415887
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,system_usec,8492693
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,nice_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,nr_periods,1476
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,nr_throttled,181
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,throttled_usec,14127373
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,nr_bursts,0
2026-09-24T03:01:30-03:00,end,scenario_1-service_b-1,burst_usec,0
