timestamp,phase,container,key,value
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,usage_usec,21118928
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,user_usec,18229947
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,system_usec,2888981
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,nr_periods,275
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,nr_throttled,155
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,throttled_usec,36350051
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,usage_usec,9092954
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,user_usec,7915776
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,system_usec,1177177
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,nr_periods,278
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,nr_throttled,12
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,throttled_usec,976751
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:09:02-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,usage_usec,141005233
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,user_usec,120063010
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,system_usec,20942223
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,nr_periods,1477
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,nr_throttled,1357
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,throttled_usec,330324713
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,usage_usec,56018194
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,user_usec,48192902
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,system_usec,7825292
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,nr_periods,1481
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,nr_throttled,59
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,throttled_usec,1990669
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:11:03-03:00,end,scenario_3-service_b-1,burst_usec,0
