timestamp,phase,container,key,value
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,usage_usec,21012177
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,user_usec,17983611
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,system_usec,3028566
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,nr_periods,275
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,nr_throttled,155
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,throttled_usec,34828423
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,usage_usec,9067943
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,user_usec,7870586
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,system_usec,1197356
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,nr_periods,273
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,nr_throttled,11
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,throttled_usec,802472
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T03:05:03-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,usage_usec,140874015
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,user_usec,119104495
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,system_usec,21769519
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,nr_periods,1478
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,nr_throttled,1358
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,throttled_usec,319608113
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,usage_usec,56090169
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,user_usec,48127264
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,system_usec,7962905
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,nr_periods,1476
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,nr_throttled,48
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,throttled_usec,2126815
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T03:07:03-03:00,end,scenario_3-service_b-1,burst_usec,0
