timestamp,phase,container,key,value
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,usage_usec,21185379
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,user_usec,18260893
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,system_usec,2924485
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,nr_periods,273
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,nr_throttled,157
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,throttled_usec,35277375
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,usage_usec,9068272
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,user_usec,7900307
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,system_usec,1167965
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,nr_periods,274
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,nr_throttled,14
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,throttled_usec,1234104
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:37:17-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,usage_usec,141182451
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,user_usec,119615820
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,system_usec,21566630
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,nr_periods,1477
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,nr_throttled,1361
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,throttled_usec,329414651
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,usage_usec,55707748
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,user_usec,47785493
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,system_usec,7922255
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,nr_periods,1478
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,nr_throttled,57
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,throttled_usec,2188913
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T04:39:18-03:00,end,scenario_3-service_b-1,burst_usec,0
