timestamp,phase,container,key,value
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,usage_usec,25907074
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,user_usec,23862828
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,system_usec,2044245
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,nr_periods,276
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,nr_throttled,244
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,throttled_usec,61465029
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,usage_usec,7361854
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,user_usec,6523034
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,system_usec,838819
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,nr_periods,274
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,nr_throttled,13
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,throttled_usec,1340793
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:44:06-03:00,start,scenario_4-service_b-1,burst_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,usage_usec,145791302
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,user_usec,134514946
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,system_usec,11276355
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,nice_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,core_sched.force_idle_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,nr_periods,1479
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,nr_throttled,1447
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,throttled_usec,353325823
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,nr_bursts,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_a-1,burst_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,usage_usec,37420029
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,user_usec,33211397
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,system_usec,4208631
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,nice_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,core_sched.force_idle_usec,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,nr_periods,1477
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,nr_throttled,35
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,throttled_usec,1895549
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,nr_bursts,0
2026-09-24T04:46:06-03:00,end,scenario_4-service_b-1,burst_usec,0
