timestamp,phase,container,key,value
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,usage_usec,25048140
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,user_usec,23269077
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,system_usec,1779063
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,nr_periods,274
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,nr_throttled,220
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,throttled_usec,52314637
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,usage_usec,8637395
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,user_usec,7840469
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,system_usec,796926
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,nr_periods,275
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,nr_throttled,29
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,throttled_usec,1128174
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:30:11-03:00,start,scenario_2-service_b-1,burst_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,usage_usec,145071961
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,user_usec,134584878
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,system_usec,10487082
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,nr_periods,1478
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,nr_throttled,1424
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,throttled_usec,343265650
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,usage_usec,45023188
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,user_usec,40684246
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,system_usec,4338942
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,nr_periods,1479
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,nr_throttled,137
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,throttled_usec,3099677
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:32:12-03:00,end,scenario_2-service_b-1,burst_usec,0
