Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790225619,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790225620,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,71,0,4,8.180710211349897,2.683430000615772,26.447825999639463,235.90140845070422
1790225620,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,71,0,4,8.180710211349897,2.683430000615772,26.447825999639463,235.90140845070422
1790225621,40,POST,/api/v1/checkout,0.000000,0.000000,3,4,4,4,15,19,26,27,27,27,27,212,0,4,6.475906957622907,2.5905219990818296,27.068834999226965,235.91037735849056
1790225621,40,,Aggregated,0.000000,0.000000,3,4,4,4,15,19,26,27,27,27,27,212,0,4,6.475906957622907,2.5905219990818296,27.068834999226965,235.91037735849056
1790225622,60,POST,/api/v1/checkout,0.000000,0.000000,4,4,4,5,16,20,25,26,28,28,28,410,0,4,6.06708905131488,2.499453999917023,28.398676000506384,235.9
1790225622,60,,Aggregated,0.000000,0.000000,4,4,4,5,16,20,25,26,28,28,28,410,0,4,6.06708905131488,2.499453999917023,28.398676000506384,235.9
1790225623,80,POST,/api/v1/checkout,105.500000,0.000000,4,4,4,5,14,20,25,27,32,32,32,687,0,4,5.706541299937463,2.499453999917023,31.829524003114784,235.89665211062592
1790225623,80,,Aggregated,105.500000,0.000000,4,4,4,5,14,20,25,27,32,32,32,687,0,4,5.706541299937463,2.499453999917023,31.829524003114784,235.89665211062592
1790225624,100,POST,/api/v1/checkout,136.666667,0.000000,4,4,5,5,13,20,26,27,35,35,35,1028,0,4,5.757634698463763,2.499453999917023,35.42075100267539,235.90369649805447
1790225624,100,,Aggregated,136.666667,0.000000,4,4,5,5,13,20,26,27,35,35,35,1028,0,4,5.757634698463763,2.499453999917023,35.42075100267539,235.90369649805447
1790225625,120,POST,/api/v1/checkout,171.500000,0.000000,4,4,5,6,16,23,27,33,44,46,46,1435,0,4,6.34492921256801,2.499453999917023,45.661691001441795,235.91010452961672
1790225625,120,,Aggregated,171.500000,0.000000,4,4,5,6,16,23,27,33,44,46,46,1435,0,4,6.34492921256801,2.499453999917023,45.661691001441795,235.91010452961672
1790225626,140,POST,/api/v1/checkout,205.000000,0.000000,4,5,6,7,19,26,36,42,48,50,50,1882,0,4,7.354273115309546,2.499453999917023,50.363309997919714,235.9202975557917
1790225626,140,,Aggregated,205.000000,0.000000,4,5,6,7,19,26,36,42,48,50,50,1882,0,4,7.354273115309546,2.499453999917023,50.363309997919714,235.9202975557917
1790225627,160,POST,/api/v1/checkout,205.000000,0.000000,4,7,20,27,78,110,140,150,160,180,180,2278,0,4,20.698683266881847,2.499453999917023,176.8276180009707,235.99209833187007
1790225627,160,,Aggregated,205.000000,0.000000,4,7,20,27,78,110,140,150,160,180,180,2278,0,4,20.698683266881847,2.499453999917023,176.8276180009707,235.99209833187007
1790225628,180,POST,/api/v1/checkout,238.500000,0.000000,5,23,58,90,150,180,220,250,310,320,320,2654,0,5,40.761955683101114,2.499453999917023,317.903169998317,236.05312735493595
1790225628,180,,Aggregated,238.500000,0.000000,5,23,58,90,150,180,220,250,310,320,320,2654,0,5,40.761955683101114,2.499453999917023,317.903169998317,236.05312735493595
1790225629,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,365,0,210,207.93091302471672,84.63520199802588,443.3620739982871,236.43561643835616
1790225629,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,365,0,210,207.93091302471672,84.63520199802588,443.3620739982871,236.43561643835616
1790225630,200,POST,/api/v1/checkout,0.000000,0.000000,250,270,290,300,330,360,380,390,420,420,420,763,0,220,225.62032328837577,84.63520199802588,443.3620739982871,236.4089121887287
1790225630,200,,Aggregated,0.000000,0.000000,250,270,290,300,330,360,380,390,420,420,420,763,0,220,225.62032328837577,84.63520199802588,443.3620739982871,236.4089121887287
