timestamp,phase,container,key,value
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,usage_usec,21041877
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,user_usec,18165743
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,system_usec,2876134
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,nice_usec,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,nr_periods,274
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,nr_throttled,156
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,throttled_usec,35348474
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,nr_bursts,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_a-1,burst_usec,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,usage_usec,9168611
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,user_usec,7910387
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,system_usec,1258224
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,nice_usec,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,nr_periods,274
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,nr_throttled,11
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,throttled_usec,1191914
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,nr_bursts,0
2026-09-24T01:35:14-03:00,start,scenario_3-service_b-1,burst_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,usage_usec,141028663
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,user_usec,118481770
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,system_usec,22546892
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,nice_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,core_sched.force_idle_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,nr_periods,1478
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,nr_throttled,1360
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,throttled_usec,323785530
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,nr_bursts,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_a-1,burst_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,usage_usec,56309660
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,user_usec,48164358
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,system_usec,8145301
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,nice_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,core_sched.force_idle_usec,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,nr_periods,1478
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,nr_throttled,48
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,throttled_usec,2448732
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,nr_bursts,0
2026-09-24T01:37:14-03:00,end,scenario_3-service_b-1,burst_usec,0
