Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790226637,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790226638,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,6,55.34412598504927,4.211540999676799,256.66035800168174,202.1076923076923
1790226638,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,6,55.34412598504927,4.211540999676799,256.66035800168174,202.1076923076923
1790226639,40,POST,/api/v1/checkout,0.000000,0.000000,5,6,8,8,24,28,41,43,43,43,43,207,0,6,23.84108132373776,4.211540999676799,256.66035800168174,201.9951690821256
1790226639,40,,Aggregated,0.000000,0.000000,5,6,8,8,24,28,41,43,43,43,43,207,0,6,23.84108132373776,4.211540999676799,256.66035800168174,201.9951690821256
1790226640,60,POST,/api/v1/checkout,35.000000,0.000000,9,28,40,46,80,130,190,190,270,270,270,384,0,10,36.49476628387068,4.211540999676799,269.45974599948386,202.15104166666666
1790226640,60,,Aggregated,35.000000,0.000000,9,28,40,46,80,130,190,190,270,270,270,384,0,10,36.49476628387068,4.211540999676799,269.45974599948386,202.15104166666666
1790226641,80,POST,/api/v1/checkout,72.500000,0.000000,25,46,73,93,170,220,270,300,340,340,340,591,0,27,57.91060519448661,4.211540999676799,335.76605599955656,202.2419627749577
1790226641,80,,Aggregated,72.500000,0.000000,25,46,73,93,170,220,270,300,340,340,340,591,0,27,57.91060519448661,4.211540999676799,335.76605599955656,202.2419627749577
1790226642,100,POST,/api/v1/checkout,100.000000,0.000000,52,100,140,170,230,280,320,340,420,420,420,798,0,52,88.37925134706947,4.211540999676799,419.79752499901224,202.33709273182959
1790226642,100,,Aggregated,100.000000,0.000000,52,100,140,170,230,280,320,340,420,420,420,798,0,52,88.37925134706947,4.211540999676799,419.79752499901224,202.33709273182959
1790226643,120,POST,/api/v1/checkout,118.250000,0.000000,82,150,200,230,310,400,470,520,620,620,620,968,0,82,124.18406273238271,4.211540999676799,618.6858709988883,202.3987603305785
1790226643,120,,Aggregated,118.250000,0.000000,82,150,200,230,310,400,470,520,620,620,620,968,0,82,124.18406273238271,4.211540999676799,618.6858709988883,202.3987603305785
1790226644,140,POST,/api/v1/checkout,139.000000,0.000000,120,210,280,330,480,580,680,730,830,830,830,1119,0,120,179.28882076223084,4.211540999676799,834.860259998095,202.46380697050938
1790226644,140,,Aggregated,139.000000,0.000000,120,210,280,330,480,580,680,730,830,830,830,1119,0,120,179.28882076223084,4.211540999676799,834.860259998095,202.46380697050938
1790226645,160,POST,/api/v1/checkout,149.166667,0.000000,170,320,420,460,590,670,750,820,870,910,910,1326,0,160,235.88269119978938,4.211540999676799,911.8744450024678,202.49547511312218
1790226645,160,,Aggregated,149.166667,0.000000,170,320,420,460,590,670,750,820,870,910,910,1326,0,160,235.88269119978938,4.211540999676799,911.8744450024678,202.49547511312218
1790226646,180,POST,/api/v1/checkout,149.571429,0.000000,230,400,470,520,610,670,760,830,930,930,930,1525,0,220,272.0206514674909,4.211540999676799,925.8079499995802,202.5127868852459
1790226646,180,,Aggregated,149.571429,0.000000,230,400,470,520,610,670,760,830,930,930,930,1525,0,220,272.0206514674909,4.211540999676799,925.8079499995802,202.5127868852459
1790226647,200,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,183,0,610,613.3069293717228,380.2360659974511,1033.586899000511,202.6830601092896
1790226647,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,183,0,610,613.3069293717228,380.2360659974511,1033.586899000511,202.6830601092896
1790226648,200,POST,/api/v1/checkout,0.000000,0.000000,810,920,970,1000,1100,1100,1100,1200,1300,1300,1300,341,0,700,746.3732654693273,380.2360659974511,1320.0212180017843,202.7126099706745
1790226648,200,,Aggregated,0.000000,0.000000,810,920,970,1000,1100,1100,1100,1200,1300,1300,1300,341,0,700,746.3732654693273,380.2360659974511,1320.0212180017843,202.7126099706745
1790226649,200,POST,/api/v1/checkout,111.000000,0.000000,890,970,1000,1000,1100,1200,1200,1200,1300,1300,1300,524,0,770,806.7437794714232,380.2360659974511,1320.0212180017843,202.73473282442748
1790226649,200,,Aggregated,111.000000,0.000000,890,970,1000,1000,1100,1200,1200,1200,1300,1300,1300,524,0,770,806.7437794714232,380.2360659974511,1320.0212180017843,202.73473282442748
1790226650,200,POST,/api/v1/checkout,135.000000,0.000000,790,920,970,990,1100,1100,1200,1200,1300,1300,1300,731,0,750,780.4122893694175,380.2360659974511,1320.0212180017843,202.7264021887825
1790226650,200,,Aggregated,135.000000,0.000000,790,920,970,990,1100,1100,1200,1200,1300,1300,1300,731,0,750,780.4122893694175,380.2360659974511,1320.0212180017843,202.7264021887825
1790226651,200,POST,/api/v1/checkout,143.666667,0.000000,760,840,920,960,1000,1100,1200,1200,1300,1300,1300,932,0,730,755.6674787822192,358.56846300157486,1320.0212180017843,202.7156652360515
1790226651,200,,Aggregated,143.666667,0.000000,760,840,920,960,1000,1100,1200,1200,1300,1300,1300,932,0,730,755.6674787822192,358.56846300157486,1320.0212180017843,202.7156652360515
1790226652,200,POST,/api/v1/checkout,159.000000,0.000000,770,850,910,950,1000,1100,1200,1200,1300,1300,1300,1086,0,750,763.6826123130634,358.56846300157486,1320.0212180017843,202.7302025782689
1790226652,200,,Aggregated,159.000000,0.000000,770,850,910,950,1000,1100,1200,1200,1300,1300,1300,1086,0,750,763.6826123130634,358.56846300157486,1320.0212180017843,202.7302025782689
1790226653,200,POST,/api/v1/checkout,166.800000,0.000000,790,890,960,980,1100,1100,1200,1200,1300,1300,1300,1270,0,760,787.0881271173068,358.56846300157486,1320.0212180017843,202.73700787401575
1790226653,200,,Aggregated,166.800000,0.000000,790,890,960,980,1100,1100,1200,1200,1300,1300,1300,1270,0,760,787.0881271173068,358.56846300157486,1320.0212180017843,202.73700787401575
1790226654,200,POST,/api/v1/checkout,169.500000,0.000000,770,870,930,960,1000,1100,1200,1200,1300,1300,1300,1471,0,760,778.0082571808058,358.56846300157486,1320.0212180017843,202.7233174711081
1790226654,200,,Aggregated,169.500000,0.000000,770,870,930,960,1000,1100,1200,1200,1300,1300,1300,1471,0,760,778.0082571808058,358.56846300157486,1320.0212180017843,202.7233174711081
1790226655,200,POST,/api/v1/checkout,167.142857,0.000000,760,840,900,950,1000,1100,1200,1200,1300,1300,1300,1679,0,750,767.2178219696301,358.56846300157486,1320.0212180017843,202.71351995235258
1790226655,200,,Aggregated,167.142857,0.000000,760,840,900,950,1000,1100,1200,1200,1300,1300,1300,1679,0,750,767.2178219696301,358.56846300157486,1320.0212180017843,202.71351995235258
1790226656,200,POST,/api/v1/checkout,171.875000,0.000000,760,830,890,930,1000,1100,1100,1200,1300,1300,1300,1855,0,750,760.6001896280334,358.56846300157486,1320.0212180017843,202.7088948787062
1790226656,200,,Aggregated,171.875000,0.000000,760,830,890,930,1000,1100,1100,1200,1300,1300,1300,1855,0,750,760.6001896280334,358.56846300157486,1320.0212180017843,202.7088948787062
