timestamp,phase,container,key,value
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,usage_usec,25713320
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,user_usec,23874471
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,system_usec,1838848
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,nr_periods,274
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,nr_throttled,244
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,throttled_usec,59002383
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,usage_usec,8819086
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,user_usec,8009211
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,system_usec,809875
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,nr_periods,277
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,nr_throttled,29
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,throttled_usec,1168697
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:10:47-03:00,start,scenario_2-service_b-1,burst_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,usage_usec,145760099
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,user_usec,134900313
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,system_usec,10859785
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,nice_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,nr_periods,1478
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,nr_throttled,1448
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,throttled_usec,362926769
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,nr_bursts,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_a-1,burst_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,usage_usec,44937704
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,user_usec,40517075
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,system_usec,4420629
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,nice_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,nr_periods,1481
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,nr_throttled,139
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,throttled_usec,4456247
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,nr_bursts,0
2026-09-24T02:12:47-03:00,end,scenario_2-service_b-1,burst_usec,0
