timestamp,phase,container,key,value
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,usage_usec,24937790
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,user_usec,23079870
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,system_usec,1857920
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,nice_usec,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,nr_periods,273
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,nr_throttled,222
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,throttled_usec,51827223
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,nr_bursts,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_a-1,burst_usec,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,usage_usec,8465743
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,user_usec,7644925
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,system_usec,820817
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,nice_usec,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,nr_periods,275
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,nr_throttled,28
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,throttled_usec,886816
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,nr_bursts,0
2026-09-24T03:37:53-03:00,start,scenario_2-service_b-1,burst_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,usage_usec,144935431
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,user_usec,134243247
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,system_usec,10692184
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,nice_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,core_sched.force_idle_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,nr_periods,1477
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,nr_throttled,1426
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,throttled_usec,344976220
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,nr_bursts,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_a-1,burst_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,usage_usec,44079542
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,user_usec,39728598
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,system_usec,4350943
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,nice_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,core_sched.force_idle_usec,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,nr_periods,1479
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,nr_throttled,136
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,throttled_usec,2788975
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,nr_bursts,0
2026-09-24T03:39:53-03:00,end,scenario_2-service_b-1,burst_usec,0
