Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790233243,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790233244,20,POST,/api/v1/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,8,61.85446147691646,5.88564600184327,260.19385700055864,236.04615384615386
1790233244,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,65,0,8,61.85446147691646,5.88564600184327,260.19385700055864,236.04615384615386
1790233245,40,POST,/api/v1/checkout,0.000000,0.000000,7,9,10,12,40,64,75,260,260,260,260,200,0,8,30.589992285040353,5.88564600184327,260.19385700055864,236.06
1790233245,40,,Aggregated,0.000000,0.000000,7,9,10,12,40,64,75,260,260,260,260,200,0,8,30.589992285040353,5.88564600184327,260.19385700055864,236.06
1790233246,60,POST,/api/v1/checkout,17.000000,0.000000,8,10,15,20,62,71,100,130,260,260,260,394,0,8,26.414612203058688,5.88564600184327,260.19385700055864,236.07868020304568
1790233246,60,,Aggregated,17.000000,0.000000,8,10,15,20,62,71,100,130,260,260,260,394,0,8,26.414612203058688,5.88564600184327,260.19385700055864,236.07868020304568
1790233247,80,POST,/api/v1/checkout,52.500000,0.000000,16,63,81,94,130,160,180,190,260,260,260,595,0,18,51.47990613949936,5.88564600184327,260.19385700055864,236.2890756302521
1790233247,80,,Aggregated,52.500000,0.000000,16,63,81,94,130,160,180,190,260,260,260,595,0,18,51.47990613949936,5.88564600184327,260.19385700055864,236.2890756302521
1790233248,100,POST,/api/v1/checkout,82.333333,0.000000,63,110,150,170,220,270,330,360,400,400,400,782,0,64,90.38172112019436,5.88564600184327,395.18255599978147,236.42838874680308
1790233248,100,,Aggregated,82.333333,0.000000,63,110,150,170,220,270,330,360,400,400,400,782,0,64,90.38172112019436,5.88564600184327,395.18255599978147,236.42838874680308
1790233249,120,POST,/api/v1/checkout,110.500000,0.000000,100,170,220,260,320,380,430,460,630,630,630,968,0,100,133.7037366198041,5.88564600184327,631.7802789999405,236.51136363636363
1790233249,120,,Aggregated,110.500000,0.000000,100,170,220,260,320,380,430,460,630,630,630,968,0,100,133.7037366198041,5.88564600184327,631.7802789999405,236.51136363636363
1790233250,140,POST,/api/v1/checkout,126.200000,0.000000,150,250,290,330,400,470,540,570,680,720,720,1159,0,150,177.36432780155914,5.88564600184327,724.0366730002279,236.55996548748922
1790233250,140,,Aggregated,126.200000,0.000000,150,250,290,330,400,470,540,570,680,720,720,1159,0,150,177.36432780155914,5.88564600184327,724.0366730002279,236.55996548748922
1790233251,160,POST,/api/v1/checkout,136.666667,0.000000,180,300,370,400,480,540,610,720,820,880,880,1342,0,180,219.1339128174274,5.88564600184327,881.9375099992612,236.59687034277198
